Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,rsi,adx,atr,sma_3,sma_7,sma_14,sentiment_score,tweet_count
2021-09-30,0.7606970943417968,0.740025772470807,0.7566039345846345,164.2519989013672,164.2519989013672,0.0890387829874888,AMZN,0.4473953495980345,0.41362546867387223,0.08961973483810398,0.7459292695479971,0.7721581463846054,0.8131863716033829,0.04833333333333334,5
2021-10-01,0.7444153714368713,0.728843757227271,0.7456680306192738,164.16299438476562,164.16299438476562,0.08846472048221249,AMZN,0.4473953495980345,0.41362546867387223,0.08961973483810398,0.7459292695479971,0.7721581463846054,0.8131863716033829,0.15585937500000002,8
2021-10-04,0.738612081660275,0.7113764596575338,0.6973863085980601,159.48899841308594,159.48899841308594,0.2309250848430614,AMZN,0.4473953495980345,0.41362546867387223,0.08961973483810398,0.7459292695479971,0.7721581463846054,0.8131863716033829,0.10957175925925926,12
2021-10-05,0.6934348616023176,0.6998473527317395,0.7132661671187546,161.0500030517578,161.0500030517578,0.12506964728924308,AMZN,0.4473953495980345,0.41362546867387223,0.08961973483810398,0.7322232687067456,0.7721581463846054,0.8131863716033829,0.11333333333333333,6
2021-10-06,0.6988821077781167,0.7020082724735472,0.710939611145466,163.10049438476562,163.10049438476562,0.06291893899741671,AMZN,0.4473953495980345,0.41362546867387223,0.08961973483810398,0.7276752847062022,0.7721581463846054,0.8131863716033829,0.1134436198721913,7
2021-10-07,0.7459415355788626,0.7387687525415334,0.7620992512882914,165.1215057373047,165.1215057373047,0.052459182467455706,AMZN,0.4473953495980345,0.41362546867387223,0.08961973483810398,0.7517849818294873,0.7721581463846054,0.8131863716033829,0.1143181818181818,4
2021-10-08,0.7613003802155369,0.7361827368288756,0.7652134674734699,164.43099975585938,164.43099975585938,0.017770611376568102,AMZN,0.4473953495980345,0.41362546867387223,0.08961973483810398,0.7662571878682107,0.7721581463846054,0.8131863716033829,0.12042809042809043,4
2021-10-11,0.7359638462944678,0.7189189445928414,0.7348593356271009,162.31500244140625,162.31500244140625,0.02080976581626623,AMZN,0.4473953495980345,0.41362546867387223,0.08961973483810398,0.7628949245355479,0.7684231512383812,0.8131863716033829,-0.025925925925925925,1
2021-10-12,0.7251054369551533,0.7039178247654667,0.7337566113304552,162.3665008544922,162.3665008544922,0.0026930285173991653,AMZN,0.4511077210266051,0.41362546867387223,0.05266436099352095,0.7511022486499477,0.7649590795405263,0.8131863716033829,0.05144240019240019,7
2021-10-13,0.7327727088713951,0.7163988762998128,0.748788348397643,164.21400451660156,164.21400451660156,0.05338781299069681,AMZN,0.5811283351471845,0.41362546867387223,0.032029030241578604,0.7501734101781001,0.7740700279739934,0.8131863716033829,0.01964285714285713,4
2021-10-14,0.752523003380573,0.7308970785475786,0.7667765847108681,164.9929962158203,164.9929962158203,0.027166663852634776,AMZN,0.630984431373258,0.41362546867387223,0.0,0.7616364434388903,0.7816730673361136,0.8131863716033829,0.1037037037037037,9
2021-10-15,0.7579341665440886,0.7894525414235656,0.7747861276026184,170.4510040283203,170.4510040283203,0.2863727691762203,AMZN,0.8680169258492538,0.41362546867387223,0.06519728100955846,0.7962417997559847,0.7958466181961432,0.8131863716033829,-0.041363636363636366,7
2021-10-18,0.8043481502577634,0.812648495869061,0.8239222575672929,172.33700561523438,172.33700561523438,0.11704121431104059,AMZN,0.9201224094752511,0.41362546867387223,0.06870530888274373,0.8310119447282003,0.809759837749572,0.8131863716033829,0.04361111111111111,7
2021-10-19,0.8320553012664582,0.815952808684161,0.8462788648115298,172.20750427246094,172.20750427246094,0.050517500464315246,AMZN,0.9089106018587398,0.41362546867387223,0.03635979597602429,0.8618933256349228,0.8247548092038239,0.8131863716033829,0.1801373106060606,8
2021-10-20,0.8431370202685275,0.8208435131670144,0.833173752018495,170.7530059814453,170.7530059814453,0.029724618839380684,AMZN,0.780893217595839,0.4030890373273274,0.042207914736161756,0.8631860315652244,0.8410253099080469,0.8198350832374068,0.1686724010942761,6
2021-10-21,0.8199662034724742,0.8073270323405415,0.8347671923250832,171.75050354003906,171.75050354003906,0.007910243638880904,AMZN,0.8233015769607052,0.3940578104588604,0.018819302694047524,0.8606755355141433,0.8591199245380512,0.8275949825533935,0.009583333333333333,6
2021-10-22,0.8240382450474681,0.801077555261563,0.7913264373620152,166.77749633789062,166.77749633789062,0.11408648082800071,AMZN,0.49143960123743835,0.32775644772903106,0.07361099915217678,0.8374326280230848,0.8640629534530828,0.8350490770268026,-0.04742063492063492,12
2021-10-25,0.7721587895548516,0.7519679184984887,0.7709691188199297,166.01849365234375,166.01849365234375,0.0370017053033245,AMZN,0.4544602018249595,0.30646919291957736,0.0601789156069098,0.8171667585424927,0.8660403592083616,0.8401304530125147,0.030701144094001234,14
2021-10-26,0.7809118655856244,0.7928646353399984,0.7990088978793914,168.80349731445312,168.80349731445312,0.07687372313303054,AMZN,0.6128179742945793,0.24848613373518486,0.10009455376475168,0.8045522294474647,0.8628635699333875,0.8459630296364782,0.09609374999999999,8
2021-10-27,0.8041309157960563,0.8053635894979558,0.8156520102392131,169.62449645996094,169.62449645996094,0.07720296486399783,AMZN,0.6539098560349963,0.21941452144150675,0.10028506921434882,0.8167386868636726,0.8576331997502429,0.8505683294672337,0.10317708333333334,8
2021-10-28,0.8126367495538867,0.8305049014825931,0.8244675181224252,172.32850646972656,172.32850646972656,0.3310145710571192,AMZN,0.773107806726248,0.2313529433591882,0.13137285981528474,0.8437484161217257,0.8578665210953318,0.8586452695661262,-0.007951388888888886,44
