Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,rsi,adx,atr,sma_3,sma_7,sma_14,sentiment_score,tweet_count
2021-09-30,0.9598937840801931,0.9485565068053236,0.9666002570601171,339.3900146484375,339.3900146484375,0.033537509308464206,META,0.2650877879014928,0.3796980080803005,0.22036952234849588,0.9572065483517277,0.9559534781496475,0.9597133463316113,0.04625355113636364,8.0
2021-10-01,0.9653033498319634,0.9589105077417311,0.9689217499172289,343.010009765625,343.010009765625,0.024289317769844068,META,0.2650877879014928,0.3796980080803005,0.22036952234849588,0.9572065483517277,0.9559534781496475,0.9597133463316113,0.11135295625427205,19.0
2021-10-04,0.936949170006669,0.9165617970315495,0.8934053525757337,326.2300109863281,326.2300109863281,0.18189781137023975,META,0.2650877879014928,0.3796980080803005,0.22036952234849588,0.9572065483517277,0.9559534781496475,0.9597133463316113,0.037879705577074,76.0
2021-10-05,0.9045376023882357,0.9130171405009248,0.9097972000977348,332.9599914550781,332.9599914550781,0.13961062736513852,META,0.2650877879014928,0.3796980080803005,0.22036952234849588,0.9469046655722596,0.9559534781496475,0.9597133463316113,0.04085978835978835,37.0
2021-10-06,0.909947310459547,0.9092860279770812,0.9080916105582599,333.6400146484375,333.6400146484375,0.08928070497604303,META,0.2650877879014928,0.3796980080803005,0.22036952234849588,0.9318924971183197,0.9559534781496475,0.9597133463316113,0.14020353915090758,19.0
2021-10-07,0.94380455997502,0.9300872578465059,0.923157097273688,329.2200012207031,329.2200012207031,0.09978335640968734,META,0.2650877879014928,0.3796980080803005,0.22036952234849588,0.9366829197933259,0.9559534781496475,0.9597133463316113,0.0878448547979798,16.0
2021-10-08,0.9182018438350448,0.9047152941524769,0.9218778689745208,330.04998779296875,330.04998779296875,0.03015210114991218,META,0.2650877879014928,0.3796980080803005,0.22036952234849588,0.9320206478678009,0.9559534781496475,0.9597133463316113,0.05424372695206029,6.0
2021-10-11,0.9001073373977897,0.8910032350114824,0.9057702622793913,325.45001220703125,325.45001220703125,0.02317906161668168,META,0.2650877879014928,0.3796980080803005,0.22036952234849588,0.9188990085551995,0.9461575465474614,0.9597133463316113,0.03755124945601137,9.0
2021-10-12,0.8786550860307394,0.8626464097649423,0.8681541840220799,323.7699890136719,323.7699890136719,0.11866052749278137,META,0.2390908497102891,0.3796980080803005,0.2113683393381412,0.9101672535964475,0.9326371811025498,0.9597133463316113,0.047638468013468015,10.0
2021-10-13,0.8970293926855157,0.8748659669632718,0.8932158104984045,324.5400085449219,324.5400085449219,0.023479298313604832,META,0.26922211076602653,0.3796980080803005,0.171936034138637,0.9013394222459631,0.9314495810003884,0.9597133463316113,-0.03571428571428572,9.0
2021-10-14,0.9035116208174778,0.8912830613341297,0.9142504991563858,328.5299987792969,328.5299987792969,0.020892080398092455,META,0.4227592641719625,0.3796980080803005,0.15204469535502435,0.9062740328493252,0.928336532388486,0.9597133463316113,0.14173351158645278,17.0
2021-10-15,0.9050039835239514,0.8845204020930612,0.8925052084312248,324.760009765625,324.760009765625,0.06198000750310095,META,0.33437847194380743,0.3796980080803005,0.13991377402873528,0.9078601978489157,0.9220963670208868,0.9597133463316113,0.09072314049586777,11.0
2021-10-18,0.9062632268223376,0.9163286558736164,0.9161454861949463,335.3399963378906,335.3399963378906,0.06191579177430312,META,0.6538971473914515,0.3796980080803005,0.16827149469159985,0.9251634337653513,0.9263970157349508,0.9597133463316113,0.08321759259259259,12.0
2021-10-19,0.956162877314009,0.9469707768660492,0.9624786204922311,339.989990234375,339.989990234375,0.046150830354437025,META,0.7537517114483755,0.3796980080803005,0.15857148245810088,0.9435240967169011,0.9333820635820267,0.9597133463316113,0.11973674242424241,20.0
2021-10-20,0.9738843642344162,0.9540600899272985,0.972759145658243,340.7799987792969,340.7799987792969,0.017159118689818884,META,0.7704849827596206,0.32901112412176203,0.12829288887012058,0.9691905747348427,0.944154766137536,0.9602265699817328,0.17960410353535355,25.0
2021-10-21,0.9591009219175224,0.9462712110594306,0.9649420891845353,341.8800048828125,341.8800048828125,0.0324520381734343,META,0.7959164119659531,0.26594646098710717,0.10217029310684622,0.9796686709065775,0.9568810534903747,0.9598093384337342,-0.011150652180063935,17.0
2021-10-22,0.894138028891436,0.8871322093263153,0.8858725369288978,324.6099853515625,324.6099853515625,0.13874653150570115,META,0.3500461466738616,0.28089508636691674,0.2176714639185608,0.9550275455660014,0.9569302276576297,0.9592111765906556,0.06235380882558302,31.0
2021-10-25,0.8659236068553615,0.8868056978389535,0.8792874316687076,328.69000244140625,328.69000244140625,0.1566846883790936,META,0.46032698560483243,0.30049161793382806,0.22398110866033522,0.9356575182221224,0.9570426655812752,0.9576345691323961,0.030640154472121685,61.0
2021-10-26,0.9030453820013031,0.889837244556179,0.8313435511597342,315.8099975585937,315.8099975585937,0.31015464724722946,META,0.2604196460313821,0.35877414356468207,0.3207235748235045,0.8938893703573775,0.9507533046010797,0.9510511943661527,0.08283050933441558,32.0
2021-10-27,0.8374295269213068,0.838720262848864,0.8429978587962124,312.2200012207031,312.2200012207031,0.10915828951830318,META,0.2173302953495836,0.408730594105414,0.2898383866107897,0.8740387165856455,0.9345063999277978,0.9447742866962278,0.10198529411764705,17.0
2021-10-28,0.831833237931801,0.8679632522280601,0.8242845184170995,316.9200134277344,316.9200134277344,0.22652098333432852,META,0.3509369615879214,0.37911726829610914,0.3500354312743484,0.8551813900273685,0.9182946441686595,0.9399263080609891,0.07275446191235665,95.0
2021-10-29,0.8654106872297529,0.8702020051420577,0.8787189500149637,323.57000732421875,323.57000732421875,0.14908244736281773,META,0.516145054441027,0.34847521839895024,0.33099072387922407,0.8676141151621014,0.9062008228169938,0.9392321541157876,0.08543447935615855,57.0
2021-11-01,0.8926923469943964,0.904948577643229,0.9090391763666619,329.9800109863281,329.9800109863281,0.11787303987120805,META,0.6494744134357741,0.259796181552855,0.32145119280470164,0.8960683731431037,0.8978384479346093,0.9415250796775857,0.23449613617376774,19.0
2021-11-02,0.9175955625905685,0.9111982694037174,0.898616530787214,328.0799865722656,328.0799865722656,0.100039656029012,META,0.6047589208726912,0.19198674620179412,0.322687870079818,0.9139483607729629,0.9002768904499812,0.9428321452794212,0.0915462962962963,15.0
2021-11-03,0.8994543753438795,0.8988853418759594,0.8957741225184952,331.6199951171875,331.6199951171875,0.05741787427912212,META,0.6823064100910717,0.1394165545337832,0.30644745909262533,0.9268456751566742,0.9023358576537173,0.9439730642037355,0.0514957264957265,13.0
2021-11-04,0.9298606606302309,0.9227648036273234,0.9405437876897409,335.8500061035156,335.8500061035156,0.06704347404839613,META,0.7683962916372363,0.10718615860347935,0.2645417725528862,0.93625030711442,0.9164183912715145,0.9480678220315443,0.1415084175084175,10.0
