Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,rsi,adx,atr,sma_3,sma_7,sma_14,sentiment_score,tweet_count
2021-09-30,0.5967535477551951,0.5741388367082695,0.6128620293649395,111.6500015258789,109.45753479003906,0.05287980088008343,TSM,0.39266823063141465,0.47893991907638817,0.06821439168912113,0.5911965125352163,0.6128755965268786,0.6513854556266376,0.256827876984127,42
2021-10-01,0.5906308041324961,0.5600108035183499,0.5936968025967669,111.55999755859376,109.36929321289062,0.02964775886212441,TSM,0.39266823063141465,0.47893991907638817,0.06821439168912113,0.5911965125352163,0.6128755965268786,0.6513854556266376,0.14268460161842514,51
2021-10-04,0.576391875580583,0.5483046308844094,0.5684269766485704,109.0199966430664,106.8791732788086,0.09611732783731339,TSM,0.39266823063141465,0.47893991907638817,0.06821439168912113,0.5911965125352163,0.6128755965268786,0.6513854556266376,0.019047619047619046,37
2021-10-05,0.5593052047720484,0.5337728516124848,0.5783645778580094,109.26000213623048,107.11446380615234,0.08625067003519502,TSM,0.39266823063141465,0.47893991907638817,0.06821439168912113,0.579200933172459,0.6128755965268786,0.6513854556266376,0.06900595238095239,20
2021-10-06,0.5399402532506943,0.5226049044318756,0.55508235880014,109.33999633789062,107.19288635253906,0.07615339546827668,TSM,0.39266823063141465,0.47893991907638817,0.06821439168912113,0.5680585868841281,0.6128755965268786,0.6513854556266376,0.14560150613275613,40
2021-10-07,0.576391875580583,0.5520721064017212,0.5963940602061516,110.83000183105467,108.65364074707033,0.08172767276519888,TSM,0.39266823063141465,0.47893991907638817,0.06821439168912113,0.5771431335051671,0.6128755965268786,0.6513854556266376,0.09475757575757576,25
2021-10-08,0.5761071448086823,0.5434607044604344,0.5824815701477065,110.04000091552734,107.879150390625,0.026078393079003906,TSM,0.39266823063141465,0.47893991907638817,0.06821439168912113,0.5810580036513413,0.6128755965268786,0.6513854556266376,0.1253968253968254,28
2021-10-11,0.5632920873850795,0.5520721064017212,0.5880181888071662,110.26000213623048,108.09483337402344,0.029716320603010896,TSM,0.39266823063141465,0.47893991907638817,0.06821439168912113,0.5856755791268755,0.6095686724824532,0.6513854556266376,0.15529073199527746,11
2021-10-12,0.5688452608295735,0.5429224790071029,0.5689948488585858,109.1999969482422,107.05563354492188,0.1123249078571755,TSM,0.2997978387163259,0.47893991907638817,0.08391160410675957,0.5774944670236062,0.6039540349355952,0.6513854556266376,0.25705492424242427,40
2021-10-13,0.5524704712679926,0.5297363146965112,0.5745314675180456,109.9800033569336,107.82032012939452,0.08220968257991598,TSM,0.42843924011165047,0.47893991907638817,0.05090490055013819,0.5771933349485103,0.6062379706758116,0.6513854556266376,0.11391771808438474,39
2021-10-14,0.621102102542838,0.5928417349235021,0.6059057843357168,112.55999755859376,110.3496551513672,0.2709705433829609,TSM,0.7086682354262133,0.47893991907638817,0.14673679809796675,0.5887371779061419,0.6140889339855629,0.6513854556266376,0.014015410052910049,25
2021-10-15,0.6302150081253102,0.5956673415614865,0.631459383923097,114.86000061035156,112.6044921875,0.15936657261934936,TSM,0.848879406874681,0.47893991907638817,0.14850337433404387,0.6171451446262994,0.6272214828124716,0.6513854556266376,0.0025961538461538505,26
2021-10-18,0.6108500566039563,0.6010494934387925,0.6379897518724459,115.33999633789062,113.07506561279295,0.05995204833394968,TSM,0.8724666564224988,0.47893991907638817,0.1344173607242401,0.6440473360935319,0.6379511344842279,0.6513854556266376,0.2042343727126336,23
2021-10-19,0.6447387760835275,0.6229817443740145,0.6693639603795677,116.95999908447266,114.66325378417967,0.031536323179270256,TSM,0.9429315834036939,0.47893991907638817,0.11250892044329003,0.6661312611893024,0.6544143851177782,0.6513854556266376,0.14171056832694764,29
2021-10-20,0.6601167363574469,0.6236544491986723,0.6682283242700869,115.58999633789062,113.32015228271484,0.0897036886216597,TSM,0.7750067562404407,0.49810562402521935,0.08830369950169759,0.6697951624112424,0.6670948841981232,0.6565817613305236,0.16767997343565527,55
2021-10-21,0.633490009491388,0.6145048218040542,0.6548835981111073,116.29000091552734,114.00640869140624,0.015625844036582875,TSM,0.8152767726126404,0.45670047217713666,0.07637397393906697,0.6745633039243246,0.6839625927518773,0.6628199785353033,0.038075396825396825,26
2021-10-22,0.6510038307749748,0.625269125558667,0.6494889745817886,114.2300033569336,111.9868621826172,0.049755047598469215,TSM,0.6028574557335368,0.45008118101247047,0.10616654518271446,0.6608612584127147,0.6940736958886653,0.6696912534725228,0.1603350122100122,26
2021-10-25,0.6248042543839685,0.5902852923401883,0.633588877633016,113.63999938964844,111.408447265625,0.0577476844830237,TSM,0.5520799877964349,0.37857619446463214,0.08151106181409368,0.651074083047279,0.696643109983186,0.6754678612593028,0.1991795606737013,32
2021-10-26,0.6324932888381298,0.6003767886141346,0.6422487392922837,114.18000030517578,111.9378433227539,0.02003041648141146,TSM,0.6006422527046915,0.34904080131767884,0.0678388222524331,0.6404838377582784,0.6950253327552616,0.6818511539848058,0.14754901960784317,17
2021-10-27,0.6195358117113754,0.5971474358941459,0.6421067441621428,113.75,111.51628875732422,0.031295318271911704,TSM,0.5568569907098666,0.32306949806933,0.04560636994311529,0.6380746662800658,0.69124259935302,0.6857022258426597,0.13832789124455788,39
2021-10-28,0.6142674776731858,0.6100645388060758,0.6396933685024909,116.01000213623048,113.7319107055664,0.03793957425236538,TSM,0.7439087754753354,0.34237369850387817,0.06487224939186986,0.6499698810486183,0.6889824776769466,0.6935758279349185,0.0689686607927097,69
2021-10-29,0.6201053818895803,0.5854413659162135,0.6351504991329199,113.6999969482422,111.46726989746094,0.06712194432786639,TSM,0.5335391596949227,0.33392346630190567,0.09189925017584105,0.6475607095704057,0.6844860120870171,0.6981127031126468,0.13090688286808977,29
2021-11-01,0.6131283373167757,0.587459583046196,0.6369960025825568,114.12000274658205,111.8790283203125,0.02217868436252124,TSM,0.5685778753808608,0.3342421225365427,0.05402067963487667,0.649417780049288,0.6793234061357591,0.7046015071372418,0.053893453863488115,73
2021-11-02,0.6132706483855244,0.5936491244315037,0.6396933685024909,114.11000061035156,111.86922454833984,0.012289172646774066,TSM,0.5676430262058689,0.358141069377687,0.030710148508938717,0.6398815353156049,0.6790379096304913,0.7100483996609435,0.19727604694360013,47
2021-11-03,0.61113489601026,0.5842303329822157,0.6281942541036972,114.01000213623048,111.77117919921876,0.04539202772387485,TSM,0.5569263204214244,0.3046790179213002,0.014799158845542948,0.6414374737193913,0.6799181769085112,0.7119607542240667,0.11399134199134199,30
