Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,rsi,adx,atr,sma_3,sma_7,sma_14,sentiment_score,tweet_count
2021-09-30,0.8404587657617344,0.8449889562518486,0.8508922082249412,610.3400268554688,610.3400268554688,0.04031330738840109,NFLX,0.7428457461848635,0.16849036487071264,0.446531020702406,0.8482687513867988,0.8883541573049185,0.9105435311677501,0.13793939393939394,5.0
2021-10-01,0.8332481868653812,0.8374075942168863,0.8307539193684196,613.1500244140625,613.1500244140625,0.021223267471761988,NFLX,0.7428457461848635,0.16849036487071264,0.446531020702406,0.8482687513867988,0.8883541573049185,0.9105435311677501,0.13431122448979593,5.0
2021-10-04,0.850564988760002,0.8584690102883815,0.8253467257788015,603.3499755859375,603.3499755859375,0.028074879466587134,NFLX,0.7428457461848635,0.16849036487071264,0.446531020702406,0.8482687513867988,0.8883541573049185,0.9105435311677501,0.029166666666666664,4.0
2021-10-05,0.8383580723024473,0.8854291183614472,0.8486758967497393,634.8099975585938,634.8099975585938,0.062430592511901944,NFLX,0.7428457461848635,0.16849036487071264,0.446531020702406,0.8641173828751243,0.8883541573049185,0.9105435311677501,0.15499999999999997,5.0
2021-10-06,0.8785556375206423,0.8844459645633062,0.8858763437554492,639.0999755859375,639.0999755859375,0.02492954217363625,NFLX,0.7428457461848635,0.16849036487071264,0.446531020702406,0.8809245633271452,0.8883541573049185,0.9105435311677501,0.10208333333333333,4.0
2021-10-07,0.9051458239750909,0.8976235718739084,0.8936909845481226,631.8499755859375,631.8499755859375,0.017181641525416673,NFLX,0.7428457461848635,0.16849036487071264,0.446531020702406,0.899383351157226,0.8883541573049185,0.9105435311677501,0.1986931818181818,4.0
2021-10-08,0.8898919432555175,0.8918760455384839,0.8944743028421994,632.6599731445312,632.6599731445312,0.015025703953738182,NFLX,0.7428457461848635,0.16849036487071264,0.446531020702406,0.8979908302979744,0.8883541573049185,0.9105435311677501,0.175,2.0
2021-10-11,0.8880562333437725,0.8835951672682715,0.8866789039013233,627.0399780273438,627.0399780273438,0.011925029693346646,NFLX,0.7428457461848635,0.16849036487071264,0.446531020702406,0.8901798500816454,0.8930649373903492,0.9105435311677501,0.0889057239057239,5.0
2021-10-12,0.8877155897161779,0.8802676763148441,0.87752677948281,624.9400024414062,624.9400024414062,0.014686567706507858,NFLX,0.7125355294709325,0.16849036487071264,0.42263845085524243,0.8857044210224714,0.8963906952400138,0.9105435311677501,0.21944444444444444,3.0
2021-10-13,0.8861258039424964,0.8699071738955589,0.8777369238278935,629.760009765625,629.760009765625,0.008577573253050903,NFLX,0.7577552926920025,0.16849036487071264,0.37272249756312026,0.8838261821197966,0.9038405291819682,0.9105435311677501,0.0012121212121212015,3.0
2021-10-14,0.8862204079204552,0.8787930610112705,0.8866979125185536,633.7999877929688,633.7999877929688,0.010480672640410355,NFLX,0.7945671890709453,0.16849036487071264,0.3299901058943623,0.888204483382707,0.9035556221279879,0.9105435311677501,0.5508928571428571,2.0
2021-10-15,0.8971404099476832,0.8835951672682715,0.8835835313421924,628.2899780273438,628.2899780273438,0.02142084461579573,NFLX,0.6956507587416201,0.16849036487071264,0.31532135799883254,0.8903741847362778,0.9005063005642016,0.9105435311677501,0.17319444444444443,6.0
2021-10-18,0.885974368270819,0.8816856333420225,0.8748519288484135,637.969970703125,637.969970703125,0.025601001663130216,NFLX,0.7932553650115838,0.16849036487071264,0.3214946742574315,0.8956915856849992,0.9022326499902724,0.9105435311677501,0.08278409090909092,5.0
2021-10-19,0.895191036648501,0.8865823623824124,0.8972256544146507,639.0,639.0,0.04803849802006506,NFLX,0.8028093037976747,0.16849036487071264,0.2787607637937658,0.899059512774242,0.9040210667314026,0.9105435311677501,0.11898809523809524,14.0
2021-10-20,0.8736161316531597,0.8797762148094118,0.8682792621262952,625.1400146484375,625.1400146484375,0.0706644875144114,NFLX,0.5726493095641737,0.1607562666480112,0.311379046559192,0.8970193546800753,0.9034851184788428,0.9126840858801502,0.15461309523809524,7.0
2021-10-21,0.8798993836446876,0.9111792087435145,0.8902518242368792,653.1599731445312,653.1599731445312,0.05412478245696642,NFLX,0.8166671957056784,0.14320335208440674,0.3763048062320753,0.9068575663363676,0.9114455055860582,0.918470812565058,-0.078125,2.0
2021-10-22,0.9232764048986724,0.932826709103831,0.9345026023584154,664.780029296875,664.780029296875,0.037083943034194475,NFLX,0.8775547411708199,0.16424378109245327,0.35180750633198965,0.9235546923379212,0.9213240740262492,0.9273555760387409,0.0,1.0
2021-10-25,0.9458544123904642,0.9525268264245431,0.9445526798608045,671.6599731445312,671.6599731445312,0.01927550505184318,NFLX,0.9094886915249493,0.20723391730842053,0.35798209869684783,0.9536845886096252,0.932003749864416,0.9326852688733371,0.16666666666666666,1.0
2021-10-26,0.9648177162409126,0.9536800704455083,0.9554434513608115,668.52001953125,668.52001953125,0.012245240926780638,NFLX,0.86149589372219,0.24546404265506397,0.3364706636971395,0.9636329337784899,0.9433519793533636,0.9369403543901016,0.59375,1.0
2021-10-27,0.9558091997170544,0.9440757425378684,0.9536855624275206,662.9199829101562,662.9199829101562,0.0074920344616931246,NFLX,0.7755079883386575,0.2717618998762654,0.29612598560133063,0.9624282249501896,0.9503899652388601,0.941434077731127,0.2,1.0
2021-10-28,0.9594996789500227,0.9542661547343297,0.9654935288632004,674.0499877929688,674.0499877929688,0.011901562676239192,NFLX,0.8517596302466813,0.3091754219177777,0.2842938738167332,0.9639761819083055,0.9602769872301449,0.947420406378243,0.24444444444444446,3.0
