Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,rsi,adx,atr,sma_3,sma_7,sma_14,sentiment_score,tweet_count
2021-09-30,0.94100954031865,0.9302907512758674,0.934504026732755,219.94000244140625,219.94000244140625,0.18788518533555276,BA,0.9408137252938789,0.38797354937911743,0.2045674351302117,0.9508931382363488,0.990855464864939,1.0000000000000002,0.0,0.0
2021-10-01,0.9132341881636068,0.9353914879579139,0.9445128008712645,226.0,226.0,0.15396316295183576,BA,0.9408137252938789,0.38797354937911743,0.2045674351302117,0.9508931382363488,0.990855464864939,1.0000000000000002,0.0,0.0
2021-10-04,0.9375697849473865,0.9465771702845356,0.9568042308776664,223.7899932861328,223.7899932861328,0.09529725413773972,BA,0.9408137252938789,0.38797354937911743,0.2045674351302117,0.9508931382363488,0.990855464864939,1.0000000000000002,0.0,0.0
2021-10-05,0.9254450245017782,0.9329753423430509,0.9604916598795868,224.4199981689453,224.4199981689453,0.06122636785622455,BA,0.9408137252938789,0.38797354937911743,0.2045674351302117,0.9648347445679439,0.990855464864939,1.0000000000000002,0.0,1.0
2021-10-06,0.8980135822772362,0.9206264419043626,0.9322212368983237,224.9900054931641,224.9900054931641,0.10102174766216014,BA,0.9408137252938789,0.38797354937911743,0.2045674351302117,0.9616916733090091,0.990855464864939,1.0000000000000002,0.14250000000000002,5.0
2021-10-07,0.9518444745083163,0.9557941615981542,0.9910447387287423,226.47999572753903,226.47999572753903,0.11701514351833057,BA,0.9408137252938789,0.38797354937911743,0.2045674351302117,0.9700628766203381,0.990855464864939,1.0000000000000002,0.37916666666666665,2.0
2021-10-08,0.9467709829506095,0.9531991433777265,0.9866549231598075,226.38999938964844,226.38999938964844,0.029496704694626008,BA,0.9408137252938789,0.38797354937911743,0.2045674351302117,0.9761934586927659,0.990855464864939,1.0000000000000002,0.3433333333333333,2.0
2021-10-11,0.9446211850485389,0.983534708385766,0.9859526705593326,226.4499969482422,226.4499969482422,0.1045241091849025,BA,0.9408137252938789,0.38797354937911743,0.2045674351302117,0.9807369063547959,0.9999999999999998,1.0000000000000002,0.5,1.0
2021-10-12,0.9403215892443975,0.9527516887758665,0.9666373748827878,223.57000732421875,223.57000732421875,0.1369980918354919,BA,0.6846221229784214,0.38797354937911743,0.21153728151208262,0.9716811136228496,0.9965866095004705,1.0000000000000002,0.0,2.0
2021-10-13,0.9231232060278318,0.9137360233588507,0.9336260100323525,221.77999877929688,221.77999877929688,0.13032357598148675,BA,0.5625436508181694,0.38797354937911743,0.20309123354080605,0.9573349361694081,0.9937631869354069,1.0000000000000002,0.3170995670995671,1.0
2021-10-14,0.8979276375979237,0.8947650132829978,0.9132572014885559,217.44000244140625,217.44000244140625,0.189519981595009,BA,0.35257944679880504,0.38797354937911743,0.2006583756151109,0.9292961155759025,0.9839584449949907,1.0000000000000002,0.0,3.0
2021-10-15,0.8729899032059532,0.8717673214223296,0.9065847300517292,217.0399932861328,217.0399932861328,0.1447552542189382,BA,0.337024700940591,0.38797354937911743,0.1550726272681302,0.9089749164954757,0.9727911289742137,1.0000000000000002,0.22500000000000003,4.0
2021-10-18,0.8543296731615695,0.8509171931802293,0.887006190124911,216.97999572753903,216.97999572753903,0.08467107845127415,BA,0.33439886941660346,0.38797354937911743,0.11359563944253304,0.8940374573977583,0.9594465579931082,1.0000000000000002,0.0,2.0
2021-10-19,0.8669704953228052,0.8543176843015938,0.8978050989138596,215.97000122070312,215.97000122070312,0.06869933552569256,BA,0.28790026984512207,0.38797354937911743,0.05761574391490609,0.8894628596587411,0.9448096732364266,1.0000000000000002,0.15833333333333335,3.0
