Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,rsi,adx,atr,sma_3,sma_7,sma_14,sentiment_score,tweet_count
2021-10-01,0.16735089291486727,0.15795775987340133,0.18786650164855467,155.36000061035156,155.36000061035156,0.021453826079636328,ENPH,0.7546941264962991,0.9105838006715434,0.13657113146052346,0.1422651951491133,0.15037633172152054,0.19116460516860856,0.0,0.0
2021-10-04,0.17505445093260275,0.14678900478548984,0.15707784639561084,145.02999877929688,145.02999877929688,0.04310968936779191,ENPH,0.7546941264962991,0.9105838006715434,0.13657113146052346,0.1422651951491133,0.15037633172152054,0.19116460516860856,0.0,1.0
2021-10-05,0.13684050648260737,0.12689468118290603,0.1592517222932941,147.41000366210938,147.41000366210938,0.012989308864382522,ENPH,0.7546941264962991,0.9105838006715434,0.13657113146052346,0.1422651951491133,0.15037633172152054,0.19116460516860856,0.0,0.0
2021-10-06,0.12852871584887926,0.15740929252352798,0.15192110111057056,153.5800018310547,153.5800018310547,0.05274012964054214,ENPH,0.7546941264962991,0.9105838006715434,0.13657113146052346,0.13922993357922753,0.15037633172152054,0.19116460516860856,0.35,1.0
2021-10-07,0.1883837546442988,0.19171319014904242,0.2153690403120908,157.22999572753906,157.22999572753906,0.03635407020792996,ENPH,0.7546941264962991,0.9105838006715434,0.13657113146052346,0.16003342081776928,0.15037633172152054,0.19116460516860856,0.0,0.0
2021-10-08,0.19998990016787688,0.1756083049931907,0.2031849981888868,154.36000061035156,154.36000061035156,0.004314336223587845,ENPH,0.7546941264962991,0.9105838006715434,0.13657113146052346,0.17188458548887953,0.15037633172152054,0.19116460516860856,0.0,0.0
2021-10-11,0.18118696691678582,0.2053251318101933,0.20904952599206905,161.25999450683594,161.25999450683594,0.043922047310379665,ENPH,0.7546941264962991,0.9105838006715434,0.13657113146052346,0.18498054201251857,0.15037633172152054,0.19116460516860856,0.0,0.0
2021-10-12,0.21853933227272215,0.2384324287311984,0.24630935773731455,169.83999633789062,169.83999633789062,0.05622948059600976,ENPH,0.7546941264962991,0.9105838006715434,0.13657113146052346,0.20648316925811405,0.1614187212056989,0.19116460516860856,0.0,0.0
2021-10-13,0.26825803725461517,0.25742922572448046,0.2852376276626557,173.2100067138672,173.2100067138672,0.042751915144372425,ENPH,0.7907205204204504,0.9105838006715434,0.09601699530356322,0.23862628069368064,0.1829086877178402,0.19116460516860856,0.0,0.0
2021-10-14,0.28685827785643525,0.2610191799998478,0.2883720820797837,173.77999877929688,173.77999877929688,0.018465359036955974,ENPH,0.7970953744106876,0.9105838006715434,0.06251862656657925,0.25997544579705034,0.2030183453627017,0.19116460516860856,0.11041666666666666,1.0
2021-10-15,0.28173937978678687,0.25767854289822645,0.2916581986691915,172.9199981689453,172.9199981689453,0.03936358279316441,ENPH,0.7708183026179133,0.9105838006715434,0.0171442401268439,0.26522747815893266,0.21776695276590763,0.19116460516860856,0.0,0.0
2021-10-18,0.2655212611519625,0.2834064470971325,0.29261877718863616,179.97000122070312,179.97000122070312,0.033584476807812104,ENPH,0.856671960865597,0.9105838006715434,0.040985176810893864,0.27675464985022025,0.23510839417602547,0.19116460516860856,0.0,0.0
2021-10-19,0.31422634821932083,0.3320203288217347,0.337209307259114,187.05999755859372,187.05999755859372,0.07289334119033589,ENPH,0.9194503911789504,0.9105838006715434,0.07480000355853367,0.2993997608535274,0.2600452870610971,0.19116460516860856,0.0,1.0
2021-10-20,0.34073283948814725,0.3127243816523254,0.3232557702693003,180.10000610351562,180.10000610351562,0.04829952016162977,ENPH,0.7256347028775054,0.9105838006715434,0.08888977341473969,0.31164314124724013,0.2744126080086656,0.19116460516860856,0.0,0.0
2021-10-21,0.30647205903870023,0.30165536865009623,0.326390301828937,179.8000030517578,179.8000030517578,0.05434379998316357,ENPH,0.7178040433344196,0.9077704450944781,0.06436157510861207,0.31135325963880744,0.2820080711199138,0.20117373887024415,0.0,0.0
2021-10-22,0.31660839285222664,0.2851515912324347,0.30803840755799106,176.6999969482422,176.6999969482422,0.02195050088391278,ENPH,0.6338197491149553,0.8399366062880682,0.047376673121783175,0.2936873420649685,0.28466952435436843,0.21414383765658807,0.0,0.0
2021-10-25,0.302468163875267,0.28400482353030687,0.3211324227148741,179.42999267578125,179.42999267578125,0.011149928445155319,ENPH,0.6841913614078098,0.7817933158825738,0.0,0.29254483228790407,0.28897818813867837,0.22725727133692875,-0.025,2.0
2021-10-26,0.31736858695460524,0.29467494427072627,0.28827094825076083,173.4600067138672,173.4600067138672,0.07881134775654516,ENPH,0.5302607744829912,0.6313611949123097,0.06567220633448767,0.28173384327968853,0.28938999659428943,0.23539890828390886,0.125,2.0
2021-10-27,0.4383964374350202,0.5041882546276221,0.45824058071646334,216.22000122070312,216.22000122070312,0.592044784914555,ENPH,0.923577589997876,0.6847556651497293,0.613984492897528,0.34912352444413464,0.31703410825933476,0.25955761503759456,0.0,0.0
2021-10-28,0.4927271928622492,0.5151076925417876,0.49175930935546175,224.4600067138672,224.4600067138672,0.1949153969189326,ENPH,0.9531228886281096,0.7341057049397137,0.6419293182736576,0.42590889794602327,0.34555521251759946,0.2882663001229461,0.10454545454545455,2.0
2021-10-29,0.5372256921169034,0.5620263392143884,0.5642062307772922,231.6300048828125,231.6300048828125,0.12916491287145382,ENPH,0.9765443466346428,0.7908609245641229,0.6105957488959319,0.5251006288708424,0.38485179294117244,0.3170855624829748,0.2443181818181818,2.0
2021-11-01,0.5779737200202804,0.5764359893182388,0.6002021596585334,239.52999877929688,239.52999877929688,0.06433201447933329,ENPH,1.0,0.8436053958971197,0.5297144462695982,0.5648489369071419,0.430401659745166,0.34562633508623664,0.31145833333333334,2.0
