Date,Open,High,Low,Close,Volume,Stock Name,rsi,adx,atr,sma_3,sma_7,sma_14,sentiment_score,tweet_count
2021-12-20,0.7922887759258932,0.8202745946089662,0.8194126220427922,142.40150451660156,0.10092384131666796,GOOG,0.3267748888854771,0.18552034656778277,0.3123143940643225,0.8719163847355607,0.9223023881716013,0.9272711976486616,0.16402777777777777,4.0
2021-12-21,0.8381698577728971,0.859697754617301,0.8472385573378642,144.2205047607422,0.0916595502419584,GOOG,0.47967050176599924,0.13853890552812537,0.2959980201641863,0.8678943728577113,0.909554544454759,0.9312759225092617,0.015761784511784515,3.0
2021-12-22,0.8558138117926284,0.9091474990181492,0.8889867526520789,146.94900512695312,0.07729731128535566,GOOG,0.6577844117252877,0.12070586805515693,0.2975776681075073,0.8948772353392849,0.9102542719501128,0.9361577478117509,0.0,1.0
2021-12-23,0.9113355886572558,0.9331930950515577,0.9449731486200474,147.1425018310547,0.017519343736252357,GOOG,0.6691850440563251,0.13419120039369054,0.22916805050694133,0.925732355521977,0.9164700739095903,0.9432700685359303,0.1451388888888889,3.0
2021-12-27,0.9182817974105102,0.9304259947328284,0.9505785930920512,148.06399536132812,0.010247651579846279,GOOG,0.7259739704132022,0.14575005668386226,0.15672810688793848,0.9507463676667627,0.9184604370672433,0.9498368752843005,0.125,2.0
2021-12-28,0.9352011193963763,0.929441109313901,0.9259475181147638,146.447998046875,0.07970395673213776,GOOG,0.5815250187059524,0.10460752435107873,0.1415820003293674,0.9474857385959414,0.9230664815136946,0.9473924993131471,0.031128968253968246,7.0
2021-12-29,0.8990780566428735,0.9068890249721051,0.9178714464720081,146.50450134277344,0.05897575240017594,GOOG,0.5860594493588582,0.05311441060406341,0.09771934053397913,0.9433335359185595,0.9336594230562523,0.9439825262713946,0.382037037037037,3.0
2021-12-30,0.8994586514107581,0.9045926929478101,0.9226308562491559,146.00250244140625,0.006650622363688102,GOOG,0.5374121994929134,0.008977455963764591,0.044870863740639755,0.9299170314193799,0.9439647269919771,0.9407456722647924,0.25339506172839504,12.0
2021-12-31,0.8826322818328343,0.8913825704758056,0.9023752016623341,144.67950439453125,0.06254690370830421,GOOG,0.4187424153568001,0.0,0.015159607763627458,0.9184074100114443,0.9452782880745874,0.9345974224024389,0.07015542328042328,6.0
2022-01-03,0.8627875095201827,0.8759469190686013,0.8803579993380972,145.07449340820312,0.16497166369070723,GOOG,0.46500528288515064,0.03470527903814713,0.00432515029581626,0.909100704321302,0.9399138270567864,0.9320891804641613,0.09377777777777777,5.0
2022-01-04,0.8827530066065641,0.8960226292452595,0.8862350669801295,144.41650390625,0.1353932148125145,GOOG,0.4023330656615369,0.010065957798346181,0.025374221294670707,0.8987787884529601,0.9321125903635461,0.931236687203723,0.0825,3.0
2022-01-05,0.8573180538089586,0.8522348200344425,0.7683234488708699,137.65350341796875,0.48104443236808736,GOOG,0.07566288485358857,0.1327393818960026,0.21002753553461306,0.8530525224045358,0.9023199368166681,0.9162873079093088,-0.018333333333333337,3.0
2022-01-06,0.7331897483129348,0.7648863494823142,0.7540826749449785,137.55099487304688,0.21460549129208392,GOOG,0.07292578245516379,0.2476817735533099,0.2069194415362008,0.8040884677764362,0.8768585720122495,0.9050733363273635,0.7,1.0
2022-01-07,0.7407580013815334,0.7377791700779788,0.735822449940922,137.00450134277344,0.0898480966798644,GOOG,0.056965026871247326,0.3587249427166397,0.1856903515528987,0.7558500456213986,0.8496715562367001,0.8961506502365513,0.0,1.0
2022-01-10,0.688644007155635,0.7450756451534131,0.686194895342878,138.57400512695312,0.27989545325155907,GOOG,0.24941328267701773,0.48230173930303943,0.2908017715502923,0.7618408085295527,0.828412748481262,0.8902609166602424,0.37,5.0
2022-01-11,0.7458746346906604,0.7770737285571403,0.7550196319220128,140.0175018310547,0.14282017441710013,GOOG,0.3997313922294081,0.5129927848789649,0.30027710541222485,0.7778932050134684,0.8150710708771687,0.8837933604424015,-0.15449074074074073,3.0
2022-01-12,0.8085378770435183,0.8241335074607672,0.8355647653283031,141.6479949951172,0.14463162797919413,GOOG,0.5432863494614866,0.4495027705783716,0.279165163315913,0.8081137567682333,0.8052651480970145,0.8756361971920898,0.2537878787878788,7.0
2022-01-13,0.8138494836961334,0.831164687696244,0.7943786870164842,139.13099670410156,0.18246512951892965,GOOG,0.37461949862192934,0.4394295529555058,0.3210107374608979,0.811738741326075,0.7901391304457941,0.8633081401659801,0.75,1.0
2022-01-14,0.733236224516906,0.7935699813397739,0.7678831334162979,139.7864990234375,0.1470123955179463,GOOG,0.4336335024917636,0.4554977104330543,0.3336699399824804,0.8102353404762501,0.7962433183589583,0.8505707774270337,-0.0949074074074074,6.0
2022-01-18,0.7165212277936199,0.7214297253331432,0.7325995695487553,136.29049682617188,0.19302331599513492,GOOG,0.24930211646136813,0.4984030216433646,0.3635830932766919,0.7753679404510658,0.7926360362236489,0.8349404742184241,0.27242424242424246,1.0
2022-01-19,0.7228079845551638,0.7405208390830744,0.7304071416879379,135.65199279785156,0.10780736485262529,GOOG,0.22263278942176945,0.495313777134222,0.3376038525184958,0.7527260622715206,0.7887654392607688,0.8182406978220973,0.007936507936507936,2.0
2022-01-20,0.7149240333693474,0.73128782727283,0.6862698061539803,133.50650024414062,0.12248013870558702,GOOG,0.1418366009526617,0.531649895536251,0.391261201374111,0.7118548901888773,0.774263298714275,0.7990119230481776,-0.010416666666666668,2.0
2022-01-21,0.6498834198267771,0.671600245180983,0.6273670350972878,130.0919952392578,0.38112982946458607,GOOG,0.04988268894458897,0.6010993682556569,0.43692761068540675,0.6715141140332375,0.7458585719467483,0.776564749653744,0.1262083333333333,5.0
2022-01-24,0.5201649338457994,0.5961836845985367,0.5269490928143523,130.3719940185547,0.552286313174443,GOOG,0.07965788483883435,0.7014561548723833,0.5320412636245351,0.6371510916364473,0.7135890123220201,0.7539406299621594,-0.05149900793650794,4.0
2022-01-25,0.5648872278998918,0.5689109126633782,0.559479112535624,126.7354965209961,0.3046347333281577,GOOG,0.0,0.7874762576867201,0.5264824481480919,0.5930843858827493,0.6781156797931875,0.7267331996640554,0.1275,4.0
2022-01-26,0.6049477319825007,0.6346115554687295,0.5740105232534454,129.24000549316406,0.3514996247703336,GOOG,0.22943427619171058,0.7427928315786699,0.6061788048885983,0.5875395090843585,0.6479338181106322,0.7137865584821013,0.17375000000000002,4.0
2022-01-27,0.6192204608654068,0.6308702624424873,0.6075797160394196,129.12100219726562,0.2301063582020029,GOOG,0.22509962263063388,0.7044927520574841,0.5766546505302323,0.5793978670556303,0.6274162219444439,0.7008145352742416,0.12206349206349205,3.0
2022-01-28,0.5939436405178979,0.645274500686501,0.6028857817422053,133.2895050048828,0.23359987578604144,GOOG,0.5319452640066237,0.6455525981900643,0.5924425574810785,0.6220523353111214,0.6206552753237089,0.6950979207330832,0.26084595959595963,4.0
2022-01-31,0.6719103065941658,0.6921117555958285,0.6699584059150951,135.69850158691406,0.2793778950909608,GOOG,0.6569878020748063,0.5191835057712038,0.5610013851724516,0.6640851946347486,0.6269283253327615,0.6906731127776946,0.21036332714904143,7.0
2022-02-01,0.7394580846277827,0.7367422660629817,0.7129480620759017,137.8784942626953,0.5012550785394508,GOOG,0.7519933367173095,0.44632669271501113,0.5365815968880232,0.7210802638692428,0.6492116592050245,0.6873816204970118,0.05401974824341652,59.0
2022-02-02,0.9999999999999998,1.0000000000000002,0.9188644435978062,148.0364990234375,0.9999999999999999,GOOG,1.0,0.533202099655276,0.9460746414917756,0.8170559083583886,0.6997637830192374,0.6972122129667966,0.12629953071619737,45.0
2022-02-03,0.87800761614623,0.9435170524182726,0.8560454382675591,142.65049743652344,0.5753435292290972,GOOG,0.7386372006856476,0.5392868809542765,1.0,0.8623005379630813,0.7453091915411663,0.7026280000186902,0.07464796777296777,18.0
2022-02-04,0.8356998175667296,0.8567280707660985,0.8113085303256549,143.01600646972656,0.4756359495898351,GOOG,0.7482525661976634,0.5000622998131912,0.9570068618385243,0.895736236419342,0.784733229001565,0.7075975471054359,0.1194189342403628,7.0
2022-02-07,0.8485519049221557,0.843683540824917,0.7903500865262756,138.93800354003906,0.4159356157648215,GOOG,0.5753061324658477,0.4456743013425962,0.9376228593637781,0.8365218658973197,0.8128274364094148,0.7116715148840687,0.043333333333333335,3.0
2022-02-08,0.7609323579942966,0.7677479502505709,0.7561344305956341,139.21299743652344,0.2819656858939523,GOOG,0.5855437338732268,0.3648669079767555,0.8322632362208722,0.8141501013521968,0.8297792345341892,0.7171511679030873,0.04570105820105819,6.0
2022-02-09,0.7954488744044352,0.8120360049602622,0.8217923269313658,141.4530029296875,0.20914525269777187,GOOG,0.670363197244829,0.33017300322583565,0.7418904872120464,0.8039778403541031,0.8462474154590738,0.7293791995542152,0.06909722222222223,4.0
2022-02-10,0.7703809135833082,0.7979354975188577,0.7781890883254219,138.6024932861328,0.265947260823435,GOOG,0.5390292045786946,0.2543159152064086,0.6823320091756409,0.8017942894005425,0.8483193494455663,0.7424751039541881,0.11284371492704826,3.0
2022-02-11,0.7564516551834075,0.7572584003530329,0.6889680249493031,134.1300048828125,0.3408638045700385,GOOG,0.3773970422516929,0.23223682896168985,0.7366243901175802,0.7687134130089113,0.8085218678051707,0.7482579089958334,0.04038265306122449,4.0
2022-02-14,0.6564487504206593,0.6982291424936735,0.6892210633761189,135.3000030517578,0.18538933312631004,GOOG,0.43446668414192846,0.2133118978947881,0.6559308011228213,0.728668768786304,0.7874862881423592,0.7614369213335408,-0.090625,3.0
2022-02-15,0.7327068492180164,0.7310603904111235,0.7311473863060467,136.42550659179688,0.18262039696710916,GOOG,0.4907855311238609,0.1591974878313585,0.5760137339318412,0.7145006135154535,0.7686256540213035,0.7724939282131968,0.17916666666666667,4.0
2022-02-16,0.7133730317575584,0.7319317018952975,0.7177337764126728,137.4875030517578,0.17009548948063039,GOOG,0.545016160257519,0.12656622684011737,0.528744631596866,0.7363517141689295,0.7644746245836882,0.7853682505794364,0.3,1.0
2022-02-17,0.7081634460404895,0.7109751434918523,0.6686091535578704,132.30850219726562,0.23942240509277227,GOOG,0.33597611540278893,0.14552133554446645,0.5761506393878124,0.716882578822535,0.7447154013213821,0.7838586892219341,0.09999999999999999,3.0
2022-02-18,0.6503572503940911,0.6538636378742775,0.6331017150143996,130.46749877929688,0.2509380741660844,GOOG,0.2792545056268161,0.19087425630746646,0.5449009217521785,0.6781069721492978,0.713277182938326,0.775809252830876,0.08333333333333333,3.0
2022-02-22,0.5936650666855592,0.6174384829527837,0.5850189814560003,129.40249633789062,0.34213182206350434,GOOG,0.24705494563104102,0.26368169073504666,0.5442425341309776,0.6254885382443172,0.6869487132365504,0.7627664370160758,0.26761904761904765,5.0
2022-02-23,0.613974034254946,0.6145641665277097,0.5805687932139958,127.58499908447266,0.18073130968092535,GOOG,0.19383388985701971,0.32911178641118477,0.5471627848129526,0.5947472729446635,0.6682182736691265,0.7312957890514618,0.3236111111111111,4.0
2022-02-24,0.5010819178518926,0.6389582871547883,0.5292454522775962,132.67349243164062,0.397251766167223,GOOG,0.4967003710141017,0.4177300732744539,0.7133448136739509,0.60910420984016,0.660701748862413,0.715943232359439,0.12232142857142858,8.0
2022-02-25,0.6594203935599283,0.6835038339150266,0.6604207156984612,134.51950073242188,0.17819527469399374,GOOG,0.5807259304223709,0.4145205521072991,0.6668472380327117,0.6424064403829417,0.6552471581921906,0.7028688592432357,0.27591341991341994,5.0
2022-02-28,0.6549445084043286,0.6882670033618463,0.6802878061925797,134.89100646972656,0.22270527650544727,GOOG,0.5980171780660813,0.4036079474129187,0.594119814209936,0.689955030052128,0.6478165272935756,0.6966413639253504,-0.12916666666666665,1.0
2022-03-01,0.6771476646770223,0.6971777888686563,0.6906543759564889,134.16799926757812,0.15754470408612167,GOOG,0.5564120788414828,0.37748870319810157,0.5284186881583293,0.6996815042469413,0.6531380195235936,0.6888781503796042,-0.08472222222222221,2.0
2022-03-02,0.6795295701305373,0.6877933451454081,0.6916662437446259,134.75149536132812,0.14882384908004034,GOOG,0.5910151028152133,0.3551007795854012,0.449768863895911,0.701191360018177,0.6653979229612865,0.6785659099011334,0.25,2.0
2022-03-03,0.7049784091110365,0.708594714737244,0.6916382236702439,134.30799865722656,0.09466138757342854,GOOG,0.5594165885550396,0.2905959529138258,0.4270567460343131,0.6973970579064048,0.679436446007895,0.6719575667939983,0.06818181818181818,2.0
2022-03-04,0.6567647319293648,0.6609659101910499,0.6350025053663448,132.1219940185547,0.15503454700721994,GOOG,0.4166070756709186,0.31317494573092874,0.43265514215674705,0.6840813494877176,0.6924203778864717,0.6688676514720524,0.03125,3.0
2022-03-07,0.6293055137356312,0.6175000382914668,0.5600788279031335,126.4645004272461,0.3456512175555728,GOOG,0.18923612456618355,0.3948773990775015,0.5111227562844907,0.6301483460107986,0.6746515396155521,0.6552716319372376,0.0,2.0
2022-03-08,0.5243067004374857,0.6050473643766832,0.5497868830312003,127.27850341796876,0.29482700618481994,GOOG,0.25266930615297784,0.4716660855642437,0.5651208762389364,0.5843993387777118,0.6539293176977892,0.6411962771870319,0.060714285714285714,7.0
2022-03-09,0.6199448095077844,0.6609563734484374,0.6289970600365833,133.86599731445312,0.25611365577206735,GOOG,0.6218208924030011,0.4278834317751615,0.6737646558954731,0.5957495732800415,0.6509959555846834,0.6356235254328482,0.1358333333333333,5.0
2022-03-10,0.6211055810411092,0.6484563048127898,0.653600114939489,132.6820068359375,0.1527055352845276,GOOG,0.5644899726197834,0.3903554428130911,0.5858130027262132,0.6362140356605612,0.6467433556182245,0.6361982721766997,0.32748763141620285,4.0
2022-03-11,0.6682236667316104,0.6609846946840754,0.6329038589789686,130.47549438476562,0.18290505395543824,GOOG,0.46322093887171667,0.38366984338510635,0.5688944255046644,0.6570205314167976,0.6345063339333756,0.636210575767425,0.02172619047619048,7.0
2022-03-14,0.6045855576613117,0.6008711380888545,0.5601350110114605,126.74099731445312,0.23018399192609265,GOOG,0.3242152792997538,0.4445633460208859,0.5832304482453796,0.6106499649050885,0.6128511565776296,0.6321150767050217,0.25,4.0
2022-03-15,0.551998016259587,0.5912355601434676,0.5630393774968785,129.66050720214844,0.23067567217866106,GOOG,0.4788786653355096,0.4967577768515541,0.5685398511316986,0.5909855930126369,0.6058068954293194,0.6353088564040172,0.11666666666666665,1.0
2022-03-16,0.6125159850510988,0.6528596789701246,0.6123765812221187,133.6905059814453,0.2535258649690759,GOOG,0.6469686320387283,0.4209581142752642,0.5811784990576403,0.6119093697255844,0.6264862140605008,0.6368738308800546,0.46875,2.0
2022-03-17,0.6556223808427355,0.6712025919132472,0.6782966653967093,134.60049438476562,0.14918613979245918,GOOG,0.6805909403538715,0.32707727266284736,0.4883870695677659,0.6630601531147085,0.6474402228944731,0.6369984634364871,-0.04,1.0
2022-03-18,0.6660786765617528,0.7123767556637415,0.6822880964004927,136.80149841308594,0.43262686644411663,GOOG,0.7595262769419381,0.28194805926991284,0.4885563151990755,0.709534792820856,0.6558410139131756,0.6399383172158246,0.13948412698412696,6.0
2022-03-21,0.7211178377229495,0.7250473296976192,0.713758356879965,136.47850036621094,0.18331910048391684,GOOG,0.739077031928233,0.259384299718747,0.4476300052398192,0.7276794776002313,0.6667057854394196,0.6434937027334606,0.1409126984126984,7.0
2022-03-22,0.7146638799837051,0.7992423202490191,0.7491451375521176,140.27749633789062,0.223999171906943,GOOG,0.867361808306212,0.3141601495208107,0.49589314956589226,0.7646262560780535,0.6947570677269534,0.6519970805739375,0.2388888888888889,1.0
2022-03-23,0.7636670858499086,0.7713066002061673,0.78037208085507,138.5034942626953,0.1661102916440235,GOOG,0.7496292394130436,0.36111087792257957,0.41896311606352055,0.7757030998320131,0.728418877210292,0.6584530845653727,0.255,5.0
2022-03-24,0.7661558298942597,0.7972820861537768,0.7779903745326116,141.31199645996094,0.10454674844085601,GOOG,0.8438944684985148,0.4235800982577721,0.4036715637864279,0.8071602159161284,0.7617630058693226,0.6725946063359309,0.33326704545454544,8.0
2022-03-25,0.8122429373527693,0.8079450313715484,0.8090972318024985,141.52149963378906,0.08806252102580026,GOOG,0.8506374078453594,0.48598817894365476,0.34597289701577083,0.8152563755755307,0.7841736740761118,0.695764228263259,-0.041666666666666664,3.0
2022-03-28,0.7923797445934218,0.8082669686827824,0.8115081018758441,141.9499969482422,0.14633956990916855,GOOG,0.8659761296408581,0.5397755321573605,0.29197828735604603,0.8376867309457674,0.8052064153535516,0.7183406363205798,0.0,0.0
2022-03-29,0.8383651145078728,0.8496685692949837,0.8612731835736605,143.25,0.20979220039851978,GOOG,0.9130051145032572,0.6202011371295009,0.24830512630054935,0.8502995480760565,0.8236606800242972,0.7327806845271754,0.14166666666666666,2.0
2022-03-30,0.8329696239749198,0.8367517739063743,0.8553520843861713,142.64450073242188,0.11104210335636464,GOOG,0.8520353328997128,0.6701688286219833,0.17428984472986986,0.8576082073233364,0.8413064852062155,0.7481109116108393,0.26666666666666666,3.0
2022-03-31,0.8251415009121661,0.8209184692314342,0.8075890084110262,139.64950561523438,0.22063504386305408,GOOG,0.5977694898322478,0.5846000727439346,0.18047347219164378,0.8426362653771122,0.839509306923715,0.7622278261999469,0.17061237373737376,4.0
2022-04-01,0.7798527072743051,0.7888255963859792,0.7921862591556668,140.6999969482422,0.14253551742877105,GOOG,0.661188166605569,0.4783489727835315,0.1503107979220757,0.8260404638168886,0.8457952388356094,0.7837078528348727,0.04062500000000001,4.0
2022-04-04,0.7949798614924102,0.8474193429993522,0.830177477149701,143.6425018310547,0.08555236394689852,GOOG,0.8078805895643992,0.4704041474802483,0.17285547491408915,0.8325356043534373,0.8524646584449709,0.8052232640332018,0.675,2.0
2022-04-05,0.8428038753785934,0.8388255819363695,0.8324073604160698,141.06300354003906,0.08788137566959084,GOOG,0.6157932803646691,0.463594297220291,0.16597363396994513,0.84173486042871,0.8511525383887797,0.816568019966943,0.11666666666666665,2.0
2022-04-06,0.7640941568217643,0.7679638274242617,0.7476106096010215,137.17599487304688,0.143751779106177,GOOG,0.40875413737365573,0.39917192695617043,0.23916629387933075,0.8188001274300796,0.8374903415750072,0.8205311849886421,0.1869047619047619,4.0
2022-04-07,0.7168553463575338,0.7273011798684565,0.7183633703288859,136.46499633789062,0.09036565484046269,GOOG,0.37713215762711216,0.37845000327145095,0.2287151443483264,0.7720878473095294,0.8180730782488048,0.8200133775720988,-0.12,2.0
2022-04-08,0.7100207938504048,0.699810507814205,0.6976625396623439,134.010498046875,0.05136764743938099,GOOG,0.2764212073884533,0.383278321832783,0.2144016057331376,0.7261890858997104,0.7933643659100573,0.8162156301012793,0.05462962962962961,3.0
2022-04-11,0.6478033263075862,0.6371058471502915,0.6201807437757196,129.79649353027344,0.1516962968713609,GOOG,0.1507148906898076,0.4508825928893222,0.27043775400971626,0.6781621865539817,0.7651671032794773,0.8000875245511221,-0.028333333333333332,3.0
2022-04-12,0.638953576931933,0.6273387777537274,0.5819271949832632,128.37449645996094,0.13637657531765132,GOOG,0.1170011291924829,0.531061589706081,0.33694164824470885,0.6255080023150328,0.7298940952566935,0.7845010822346405,0.3842013888888889,3.0
2022-04-13,0.5684344391505338,0.5938587423464032,0.5980906320742649,130.28599548339844,0.09158191651786865,GOOG,0.26547144825908936,0.5997864441204456,0.2896391422828234,0.601268382126581,0.6916705638061722,0.7675343367036795,0.14583333333333331,4.0
2022-04-14,0.6060064825802793,0.5948910224861945,0.5732235308581792,127.25299835205078,0.14258727324483086,GOOG,0.17430366740209818,0.6736524244661669,0.3026442103426634,0.5847149347814604,0.6521492133949871,0.7455780507510439,0.03489583333333335,4.0
2022-04-18,0.5458413361908641,0.5570454708997861,0.5632352320984251,127.96099853515624,0.03175219315270553,GOOG,0.2294942495940837,0.7428762830850534,0.25423813102344917,0.5820238283920414,0.6257778185728959,0.7240518621707626,0.03666666666666667,3.0
2022-04-19,0.5582289448980677,0.5985557325793336,0.5795943808314101,130.531005859375,0.1327019123774034,GOOG,0.4141575889663741,0.6990291675887715,0.26634596461222826,0.5836183925934841,0.6087959772306473,0.7044799487043578,0.11907516725698543,11.0
2022-04-20,0.6177904674188348,0.6178690813313643,0.5878868932528087,128.24549865722656,0.13127862743575805,GOOG,0.3186049916349428,0.6205786661287991,0.3001843405698118,0.5900777331428235,0.5922977530882889,0.6823228488973716,0.2,5.0
2022-04-21,0.5818717299279121,0.5872630733569133,0.5270999151534994,124.9375,0.22894185234065675,GOOG,0.20911958500459504,0.6201787386086103,0.3953613174712183,0.570400352101067,0.5783923284818853,0.6596841010816994,0.18743220899470897,8.0
2022-04-22,0.5010819178518926,0.49530300976706987,0.4238629532443601,119.61399841308594,0.43922573299174494,GOOG,0.09015406104104284,0.6843652763254348,0.5035238934174653,0.4993508335190364,0.553321612839563,0.6272370904046003,0.10413371813371813,15.0
2022-04-25,0.3976246125507006,0.4541287015204747,0.4169063979408105,123.25,0.28540744766193094,GOOG,0.31055695029142993,0.7426392359107049,0.5229613702969029,0.4668393805023239,0.533186063344421,0.5958572283818575,0.12315130471380471,12.0
2022-04-26,0.45929414265219015,0.444128704410397,0.42426295410211745,119.50599670410156,0.4778355717723779,GOOG,0.2157131978174528,0.7925883441266507,0.5225266147091665,0.43149034403340836,0.5110157627111578,0.562685432898435,0.08082792207792207,33.0
2022-04-27,0.30371363290175135,0.34469689197558284,0.31113047418972295,115.02050018310548,0.6440234971404911,GOOG,0.12835695832923377,0.8799089419894947,0.6153778014960056,0.4015951699709903,0.47398275925424427,0.5285926878210625,0.10230140456856143,17.0
2022-04-28,0.3546389415327933,0.40035028744609247,0.3489745867932528,119.4114990234375,0.3147529953678544,GOOG,0.3482743060334108,0.8570101822048332,0.6557928221122382,0.3766136310462256,0.44216105317372234,0.502350866333626,0.17489866780045352,8.0
2022-04-29,0.36323803113763975,0.37234838818935123,0.3405444043125181,114.96649932861328,0.2746939937375462,GOOG,0.24569642387979307,0.8425962332109954,0.6619622147654021,0.3470699026280071,0.40415933062314124,0.4730460729791237,0.10741666666666667,10.0
2022-05-02,0.2950496466462387,0.3416571275157858,0.31628802635030695,117.15699768066406,0.23052040473048155,GOOG,0.34581952079850986,0.8456755091483344,0.6356486924953852,0.3609745481455706,0.38189315806551116,0.4535964910159249,0.24979166666666666,4.0
2022-05-03,0.34813864928532223,0.3787878568945302,0.37676492515709503,118.12950134277344,0.1132417255389074,GOOG,0.3906608577163285,0.7803209209985235,0.5615967172206671,0.35263111534289115,0.37764483751084343,0.4378315527133845,0.357939453125,4.0
2022-05-04,0.3711405444658957,0.45157184302752884,0.3601162833086846,122.5749969482422,0.26871619698263594,GOOG,0.5736853200040726,0.62533493196384,0.6904364776934571,0.4021483567358992,0.37571311976171895,0.4259659134654181,0.20714285714285716,3.0
2022-05-05,0.4123153438778584,0.4154024462033796,0.34969796218290705,116.74649810791016,0.3962684056620863,GOOG,0.38860711516523516,0.5023675131059363,0.8003827723065127,0.39947676407043775,0.3678160111441122,0.40979857260972263,0.14959415584415584,4.0
2022-05-06,0.3249974671885789,0.3446684262438444,0.3302197217006184,115.66000366210938,0.2956033434257175,GOOG,0.35918408009475566,0.42138118013543835,0.7305375769102891,0.3834049035158069,0.3696461365306596,0.39086987396074857,0.0703030303030303,5.0
2022-05-09,0.28385044014240424,0.30800933213613546,0.30039821386321774,113.08399963378906,0.28538156975390105,GOOG,0.2907979449559497,0.3872133462305125,0.6606311202029256,0.3216360723253089,0.3515381548752754,0.36402252327251183,0.16944444444444443,3.0
2022-05-10,0.33468293806124794,0.32937495899923186,0.3159845231976912,114.58450317382812,0.24188080635561418,GOOG,0.3665654950356886,0.3216322777085092,0.6209728614370233,0.30756548567424535,0.35044496166618666,0.34300106367359406,0.1826388888888889,6.0
2022-05-11,0.2914094829876548,0.32899609022452103,0.32098196064752127,113.96099853515624,0.31102657661154665,GOOG,0.3461655062270854,0.2654199332610775,0.5631616709347513,0.29650810599100086,0.3412986796464428,0.326110487700483,0.014444444444444449,2.0
2022-05-12,0.2584900193060451,0.2946305827152036,0.25471505657267324,113.16100311279295,0.37522966643376554,GOOG,0.31813417387790566,0.2985489419118731,0.5836004361812084,0.2970092561586901,0.3270798754612567,0.31618065644023785,0.17422222222222222,5.0
2022-05-13,0.3124889920119023,0.35577641945021576,0.32754023060807125,116.5155029296875,0.22350749165437464,GOOG,0.5118489957174732,0.2255516898283455,0.6084761674802723,0.30957649161317025,0.30973886920080496,0.30581765190995736,0.006349206349206345,3.0
2022-05-16,0.32249030269753276,0.32779344918260045,0.33381744206742425,114.7925033569336,0.13997360453380944,GOOG,0.435258185939566,0.16298261661389318,0.5220273323127693,0.3149880494578061,0.30414694434605316,0.2985645560365513,0.4285714285714286,2.0
2022-05-17,0.35672838697107623,0.3395359247649268,0.35260232866832464,116.70149993896484,0.11789974898429209,GOOG,0.5398423754909699,0.09947505874804824,0.45453313022436226,0.33803013276482363,0.30712748915753174,0.30115126858590635,0.07407407407407407,3.0
2022-05-18,0.3197694610248141,0.3105235642795241,0.29272500226948317,112.4010009765625,0.20078668840410938,GOOG,0.3583647366637819,0.11921916903753182,0.4830320663836507,0.31125233817114784,0.30517288965556366,0.2903635553742472,0.1581926406926407,7.0
2022-05-19,0.25668849961919293,0.27059654636981034,0.2613576726754956,110.74549865722656,0.21644282276220786,GOOG,0.3022247680728509,0.16902525511412253,0.4489303924702437,0.28491382580610014,0.2941864605655371,0.28386830433720567,0.09117063492063492,8.0
2022-05-20,0.2612294231212029,0.25094695519262644,0.18462555673814873,109.31300354003906,0.3250524027637606,GOOG,0.25556062556066733,0.2703234300010704,0.5439735074149943,0.23682838528849914,0.2808848696963868,0.2717980122328214,0.2079706790123457,9.0
2022-05-23,0.22442820453780654,0.24063441301782773,0.23674060773539862,111.66649627685548,0.24705638796159715,GOOG,0.4098208710692782,0.357150437047026,0.4902628310570445,0.2320481187578427,0.2766079032831974,0.2618527780040347,0.06007729410507187,9.0
2022-05-24,0.15521847712499293,0.13437487085661082,0.10658178680869268,105.9260025024414,0.62006055430479,GOOG,0.2244558921582196,0.491067351261938,0.7127786308319952,0.20068211637210376,0.24630296484417347,0.23623340315464558,0.16055555555555556,9.0
2022-05-25,0.13227226837173878,0.13721017333463226,0.14411867931096367,105.8395004272461,0.3291152343244572,GOOG,0.22216242444948903,0.60047628620389,0.6139068249992077,0.17807603817976747,0.22068134043491527,0.2194497791963328,0.11152777777777778,5.0
2022-05-26,0.14914525584937732,0.18286458316776533,0.16804239036967217,108.2959976196289,0.23062391636260124,GOOG,0.380862136357237,0.6096925067992855,0.5752433814059725,0.15614032840256775,0.1966265484183678,0.2081180899577033,0.4125,1.0
2022-05-27,0.21856866044386147,0.2569695526487441,0.2441562061962963,112.79900360107422,0.22591413710115674,GOOG,0.6023793488459458,0.5128730744842148,0.5870059381977757,0.2008708483435082,0.1977655488006107,0.207679539736759,0.5,1.0
2022-05-31,0.2796810428806744,0.3244980711215588,0.3007917815406329,114.03900146484376,0.5025230960329167,GOOG,0.6528646169623508,0.42894763739450337,0.5681893798632551,0.25423442844550803,0.20719086593613767,0.2068401249115004,0.25892857142857145,2.0
2022-06-01,0.31408632813191883,0.3427840526012049,0.31911748202462187,114.13700103759766,0.2091711306058018,GOOG,0.6571626469895296,0.37366268044907625,0.5515529590609232,0.2922485530052328,0.22099613920638328,0.207110956528338,0.0,1.0
2022-06-02,0.30027779450574754,0.3522348200344425,0.31457351230917574,117.74600219726562,0.19418782185648112,GOOG,0.8007090991534589,0.3354173563284081,0.5674316956398289,0.32444436036495516,0.23839441535014538,0.21416632618514253,0.11750000000000001,5.0
2022-06-03,0.33379153013691343,0.32319124839139746,0.3213192022570457,114.56400299072266,0.1628755531402841,GOOG,0.6133571688988284,0.30263564993926406,0.5602316047065525,0.32786114888067686,0.26311456856531423,0.2111633695430668,0.05714285714285714,2.0
