Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,sentiment_score,tweet_count,rsi,adx,sms_3,ADX,ATR
2021-11-10,44.380001068115234,45.7400016784668,43.83000183105469,44.33000183105469,44.33000183105469,7692600,XPEV,0.0,0.0,23.07057717788842,39.50097323931874,45.24666722615583,39.50097323931874,2.415096536202936
2021-11-11,45.70000076293945,47.95000076293945,45.0099983215332,47.58000183105469,47.58000183105469,8959800,XPEV,0.25,2.0,69.54234096918,38.859986999198085,45.40333429972353,38.859986999198085,2.8167306680968793
2021-11-12,49.0,50.400001525878906,47.65999984741211,48.52999877929688,48.52999877929688,16642400,XPEV,0.0,0.0,75.92025514752103,48.6656081998299,46.81333414713564,48.6656081998299,2.817820343672659
2021-11-15,48.52999877929688,49.040000915527344,46.880001068115234,47.5,47.5,6449500,XPEV,0.5,1.0,56.63342895156171,44.53452244051771,47.87000020345075,44.53452244051771,2.5985468449191425
2021-11-16,48.400001525878906,50.09999847412109,47.72999954223633,50.0,50.0,13366500,XPEV,-0.13194444444444445,3.0,77.47081273210686,47.71520748429648,48.67666625976585,47.71520748429648,2.5990307213197905
2021-11-17,50.0,50.0,47.84000015258789,48.29999923706055,48.29999923706055,8941500,XPEV,0.0875,2.0,51.99019630550692,49.83566418014899,48.59999974568708,49.83566418014899,2.452687096683897
2021-11-18,48.06999969482422,48.650001525878906,45.880001068115234,47.27000045776367,47.27000045776367,9414900,XPEV,0.0,2.0,40.025802082148964,42.80545995788879,48.5233332316083,42.80545995788879,2.558458217043822
2021-11-19,47.459999084472656,48.31999969482422,46.34999847412109,46.88999938964844,46.88999938964844,7686200,XPEV,0.328125,1.0,35.50423680414687,38.11865714304866,47.48666636149111,38.11865714304866,2.3623058849302585
2021-11-22,47.869998931884766,50.0,47.11000061035156,47.38999938964844,47.38999938964844,14876300,XPEV,0.0,2.0,47.262534732100534,37.674667550613655,47.18333307902041,37.674667550613655,2.6115374600706933
2021-11-23,49.0,54.0,47.5,51.29999923706055,51.29999923706055,36340000,XPEV,0.17466517857142858,8.0,83.19665489898358,50.9721101367293,48.526666005452704,50.9721101367293,3.944358510164316
2021-11-24,51.29999923706055,54.9900016784668,50.27999877929688,54.369998931884766,54.369998931884766,26702700,XPEV,0.03333333333333333,3.0,90.67771353370821,61.281939639978596,51.01999918619814,61.281939639978596,4.1995733064995155
2021-11-26,51.630001068115234,52.84000015258789,50.1609992980957,51.11000061035156,51.11000061035156,11333600,XPEV,-0.11666666666666664,3.0,53.054299608601305,66.11386842021808,52.25999959309919,66.11386842021808,4.202715415596031
2021-11-29,53.0099983215332,54.0,50.61000061035156,51.36000061035156,51.36000061035156,15403700,XPEV,0.2541125541125541,3.0,55.19284701134861,71.9985958779572,52.28000005086286,71.9985958779572,3.9318100736134998
2021-11-30,51.20399856567383,55.400001525878906,51.20000076293945,55.0,55.0,22751300,XPEV,-0.0027777777777777866,2.0,77.53905003187181,77.94478827375156,52.49000040690127,77.94478827375156,4.021206970055484
2021-12-01,56.07500076293945,56.45000076293945,50.79999923706055,51.13999938964844,51.13999938964844,20740500,XPEV,0.043154761904761904,4.0,43.23835701177854,82.9119542337691,52.50000000000023,82.9119542337691,4.564138488663292
2021-12-02,52.5,53.91999816894531,44.810001373291016,48.290000915527344,48.290000915527344,24915200,XPEV,0.3875,2.0,29.020463075727466,70.41674325380639,51.47666676839216,70.41674325380639,6.079424590993628
2021-12-03,47.04999923706055,48.25,42.77999877929688,43.79999923706055,43.79999923706055,29079900,XPEV,0.09,2.0,16.330527204502346,66.94594562967221,47.74333318074567,66.94594562967221,5.889617106072573
2021-12-06,44.5,46.4900016784668,41.150001525878906,46.27999877929688,46.27999877929688,19762200,XPEV,0.375,1.0,38.58156199898445,67.87730336041317,46.12333297729515,67.87730336041317,5.706411454911013
2021-12-07,47.7599983215332,48.3650016784668,46.060001373291016,47.400001525878906,47.400001525878906,12192900,XPEV,0.0,0.0,47.95723201578562,51.76302232156501,45.826666514079,51.76302232156501,4.572607738332603
2021-12-08,48.0,48.36000061035156,46.13999938964844,47.880001068115234,47.880001068115234,7994900,XPEV,0.0,0.0,52.60796980547649,41.020168295666245,47.18666712443056,41.020168295666245,3.7884055657894433
2021-12-09,47.5099983215332,48.25,45.5099983215332,46.130001068115234,46.130001068115234,8557800,XPEV,0.0,0.0,35.337990917872396,38.75984400150502,47.13666788737002,38.75984400150502,3.438937603348561
2021-12-10,45.79999923706055,47.18000030517578,45.34000015258789,46.83000183105469,46.83000183105469,6577600,XPEV,0.0,0.0,45.97842263422429,38.762680349986596,46.94666798909528,38.762680349986596,2.9059584530950047
2021-12-13,45.810001373291016,47.29999923706055,45.19499969482422,45.31999969482422,45.31999969482422,8210700,XPEV,0.0,0.0,30.003175519026914,40.417466113202295,46.093334197998274,40.417466113202295,2.6389721494754457
2021-12-14,43.810001373291016,44.88999938964844,43.18999862670898,44.470001220703125,44.470001220703125,9067000,XPEV,0.0,1.0,23.197556888266107,53.27835517563651,45.54000091552757,53.27835517563651,2.4693151223553778
2021-12-15,43.79999923706055,44.08000183105469,40.630001068115234,43.18000030517578,43.18000030517578,13774000,XPEV,0.24,1.0,15.29805466057339,65.67115312104359,44.3233337402346,65.67115312104359,2.9262101324328817
2021-12-16,43.93000030517578,44.18999862670898,41.79999923706055,42.27000045776367,42.27000045776367,7746700,XPEV,0.0,0.0,11.245843468339165,71.77657330188505,43.30666732788109,71.77657330188505,2.747473218171398
2021-12-17,41.18000030517578,42.59000015258789,40.130001068115234,41.7599983215332,41.7599983215332,8422800,XPEV,0.16666666666666666,1.0,9.197712869256515,78.17487168423277,42.40333302815778,78.17487168423277,2.6516485069384843
2021-12-20,40.29999923706055,40.790000915527344,38.41999816894531,39.43999862670898,39.43999862670898,10533100,XPEV,0.0,0.0,4.101144393698468,83.64771822740352,41.15666580200218,83.64771822740352,2.8810990554882863
2021-12-21,40.65999984741211,43.84999847412109,40.650001525878906,43.77000045776367,43.77000045776367,12240600,XPEV,0.0,0.0,62.41143328541989,57.86577013494014,41.65666580200218,57.86577013494014,3.3907326527962276
2021-12-22,42.810001373291016,45.84999847412109,42.62099838256836,45.7400016784668,45.7400016784668,8621100,XPEV,-0.13,1.0,73.43480497545868,51.203654075270435,42.98333358764671,51.203654075270435,3.336821799048394
2021-12-23,45.29999923706055,46.31999969482422,44.59000015258789,46.09000015258789,46.09000015258789,4684500,XPEV,0.19285714285714284,1.0,75.36047525193138,48.96096600241592,45.20000076293968,48.96096600241592,2.801214380111039
2021-12-27,45.7599983215332,46.82500076293945,45.20000076293945,46.06999969482422,46.06999969482422,5343600,XPEV,0.0,0.0,74.89511695062751,50.17039823663973,45.966667175293196,50.17039823663973,2.409142920074026
2021-12-28,45.869998931884766,46.400001525878906,44.7599983215332,45.38999938964844,45.38999938964844,4549700,XPEV,0.0,0.0,56.957800253892245,42.82052356688965,45.84999974568708,42.82052356688965,2.1527630148312515
2021-12-29,45.25,45.48899841308594,42.709999084472656,44.470001220703125,44.470001220703125,7476500,XPEV,-0.025,1.0,38.32854710721765,41.741822390305934,45.310000101725485,41.741822390305934,2.361508452758595
2021-12-30,44.15999984741211,49.630001068115234,44.0099983215332,48.900001525878906,48.900001525878906,11373200,XPEV,0.005681818181818181,3.0,81.65840865261053,43.27403008727169,46.253334045410384,43.27403008727169,3.447673217366407
2021-12-31,48.43000030517578,51.13999938964844,48.3650016784668,50.33000183105469,50.33000183105469,9809800,XPEV,0.043750000000000004,2.0,86.31422747430668,48.80101603989912,47.900001525879134,48.80101603989912,3.223448048638152
2022-01-03,51.119998931884766,51.5,48.04999923706055,50.27000045776367,50.27000045776367,10873300,XPEV,0.16666666666666666,3.0,84.95693262273294,53.591464265828925,49.83333460489931,53.591464265828925,3.2989656200719195
2022-01-04,49.77999877929688,49.95000076293945,46.06999969482422,47.59999847412109,47.59999847412109,10009600,XPEV,0.08781746031746031,6.0,41.450022673054114,36.71891482280095,49.400000254313376,36.71891482280095,3.599310667694431
2022-01-05,46.36000061035156,47.970001220703125,45.97999954223633,46.11000061035156,46.11000061035156,10182500,XPEV,0.18354978354978355,1.0,29.012981000293447,26.340418906548603,47.99333318074567,26.340418906548603,3.062874337951886
2022-01-06,46.220001220703125,47.560001373291016,45.2599983215332,46.65999984741211,46.65999984741211,6973000,XPEV,0.0,0.0,39.12622034095387,27.100637042668662,46.78999964396181,27.100637042668662,2.8085839092205283
2022-01-07,46.720001220703125,48.00400161743164,44.18000030517578,45.04999923706055,45.04999923706055,10044700,XPEV,0.0,1.0,24.069430817339406,36.04018941326611,45.93999989827497,36.04018941326611,3.147056376898972
2022-01-10,44.43000030517578,44.43000030517578,40.43199920654297,42.630001068115234,42.630001068115234,12708400,XPEV,0.0,0.0,12.887546647760853,51.96103038736129,44.78000005086286,51.96103038736129,3.637370928105174
2022-01-11,42.880001068115234,45.85900115966797,42.75,45.7599983215332,45.7599983215332,7588200,XPEV,0.0,0.0,54.18268781984141,45.99945144269597,44.479999542236555,45.99945144269597,3.5012473159210273
2022-01-12,46.900001525878906,48.47999954223633,46.36000061035156,48.380001068115234,48.380001068115234,11799000,XPEV,0.0,0.0,71.2781332838541,38.37816033557137,45.59000015258812,38.37816033557137,3.2408319508483934
2022-01-13,47.9900016784668,49.29999923706055,47.27999877929688,47.52000045776367,47.52000045776367,11268300,XPEV,0.1261904761904762,1.0,60.215739585977005,37.5719911280921,47.219999949137595,37.5719911280921,2.8338881198201507
2022-01-14,47.9900016784668,49.720001220703125,47.28099822998047,49.68999862670898,49.68999862670898,12121400,XPEV,0.0,0.0,74.93769869110217,39.45994038874079,48.53000005086286,39.45994038874079,2.7022597434543187
2022-01-18,47.970001220703125,49.02000045776367,47.150001525878906,47.31999969482422,47.31999969482422,7257000,XPEV,0.10999999999999999,1.0,46.6545253437792,38.308733045319,48.17666625976585,38.308733045319,2.648172195912903
2022-01-19,47.29999923706055,47.70000076293945,43.79999923706055,43.79999923706055,43.79999923706055,9921400,XPEV,0.0,0.0,25.34414351424085,43.43192952653728,46.93666585286481,43.43192952653728,3.0654486392349036
2022-01-20,45.0,47.09999847412109,44.43999862670898,44.61000061035156,44.61000061035156,8602800,XPEV,0.0,0.0,35.5116208246999,46.84739384734947,45.24333318074567,46.84739384734947,3.1436321718434486
2022-01-21,44.0099983215332,44.0099983215332,41.630001068115234,41.810001373291016,41.810001373291016,9484100,XPEV,0.0,0.0,20.813578336977198,57.68570784032823,43.40666707356794,57.68570784032823,3.0890879619744083
2022-01-24,39.95000076293945,40.05500030517578,36.595001220703125,39.9900016784668,39.9900016784668,15026900,XPEV,0.0,0.0,14.829275151874057,69.02802593426084,42.13666788737002,69.02802593426084,3.7977253588455695
2022-01-25,38.790000915527344,39.83000183105469,37.43000030517578,38.0099983215332,38.0099983215332,8912100,XPEV,0.0,0.0,10.093474618904883,76.58957133021592,39.93666712443056,76.58957133021592,3.3851506969940517
2022-01-26,39.5,39.810001373291016,36.79499816894531,37.29999923706055,37.29999923706055,9687800,XPEV,0.0,0.0,8.613843150355313,82.03160930744728,38.43333307902041,82.03160930744728,3.2617681994446017
2022-01-27,36.90499877929688,36.90499877929688,32.5099983215332,32.61000061035156,32.61000061035156,17538600,XPEV,-0.049999999999999996,1.0,3.5122564653668413,87.06477407682837,35.973332722982,87.06477407682837,3.7711791048055154
2022-01-28,31.700000762939453,32.43000030517578,30.3799991607666,32.150001525878906,32.150001525878906,15158300,XPEV,0.18,5.0,3.2307507148163475,90.71410912960057,34.0200004577639,90.71410912960057,3.2574532197319974
2022-01-31,33.84000015258789,35.380001068115234,32.619998931884766,35.09000015258789,35.09000015258789,13233500,XPEV,0.0,0.0,45.27837457861161,67.42727578908608,33.283334096273016,67.42727578908608,3.248301993900108
2022-02-01,36.27999877929688,36.93000030517578,34.27000045776367,36.400001525878906,36.400001525878906,12985900,XPEV,0.23228114478114473,3.0,57.59379797368209,47.465321270006854,34.546667734782126,47.465321270006854,3.052201278404109
2022-02-02,36.02000045776367,36.400001525878906,34.72999954223633,35.79999923706055,35.79999923706055,6932000,XPEV,-0.065087890625,1.0,49.88121580707624,34.1573515906207,35.763333638509344,34.1573515906207,2.5914681801502653
2022-02-03,34.79999923706055,36.65999984741211,34.459999084472656,34.52000045776367,34.52000045776367,7304300,XPEV,0.875,1.0,34.91808649673486,23.280465908409848,35.5733337402346,23.280465908409848,2.4609790410799945
2022-02-04,35.5,37.73899841308594,35.0,37.25,37.25,10681300,XPEV,0.26166666666666666,1.0,66.7896410177363,26.37401217240051,35.856666564941634,26.37401217240051,2.713652012494085
2022-02-07,36.18999862670898,38.18000030517578,36.11100006103516,36.86000061035156,36.86000061035156,6773300,XPEV,0.0,0.0,60.446469094616106,32.27370595145768,36.21000035603864,32.27370595145768,2.498768089709596
2022-02-08,36.52000045776367,37.25,35.560001373291016,37.16999816894531,37.16999816894531,8726500,XPEV,0.0,0.0,64.46975737122405,24.566772280653257,37.09333292643252,24.566772280653257,2.229178268709392
2022-02-09,39.84000015258789,41.33000183105469,38.88999938964844,40.72999954223633,40.72999954223633,16398500,XPEV,0.2653968253968254,3.0,87.09015192178452,41.50929537117869,38.253332773844626,41.50929537117869,2.872786733176053
2022-02-10,39.220001220703125,40.310001373291016,38.54999923706055,38.91999816894531,38.91999816894531,9177100,XPEV,0.0,0.0,58.625381637089234,47.92070145185259,38.93999862670921,47.92070145185259,2.641857923842629
2022-02-11,38.900001525878906,39.34999847412109,36.61000061035156,37.27000045776367,37.27000045776367,8371300,XPEV,0.0,1.0,40.517231274437655,34.03642611052512,38.973332722982,34.03642611052512,2.674571237151594
2022-02-14,36.459999084472656,38.02999877929688,36.29399871826172,37.0099983215332,37.0099983215332,6644400,XPEV,0.0,0.0,37.760402118285114,27.66850266173057,37.733332316080954,27.66850266173057,2.361714178446117
2022-02-15,38.25,40.09000015258789,37.720001220703125,40.060001373291016,40.060001373291016,7314800,XPEV,0.0,1.0,71.67386118267959,31.65707312540326,38.11333338419619,31.65707312540326,2.6011433959823074
2022-02-16,39.20000076293945,39.47999954223633,38.41600036621094,39.150001525878906,39.150001525878906,5892300,XPEV,0.0,0.0,57.62220568788248,34.31612010118505,38.74000040690127,34.31612010118505,2.2820959330148978
2022-02-17,39.47999954223633,40.86000061035156,39.15999984741211,39.36000061035156,39.36000061035156,8041600,XPEV,0.0,0.0,60.31533235810075,44.48205635157954,39.523334503174055,44.48205635157954,2.0913969835008173
2022-02-18,39.77000045776367,39.790000915527344,37.38999938964844,37.88999938964844,37.88999938964844,8184600,XPEV,0.8,1.0,36.175824115224664,32.50927504605979,38.80000050862653,32.50927504605979,2.1942651642935136
2022-02-22,36.22999954223633,36.917999267578125,34.08000183105469,34.77000045776367,34.77000045776367,11832900,XPEV,0.0,0.0,15.907237449730069,41.4532281455439,37.34000015258812,41.4532281455439,2.732842629060259
2022-02-23,35.810001373291016,36.11000061035156,33.79999923706055,34.209999084472656,34.209999084472656,10980200,XPEV,0.0,0.0,13.822223981296938,48.308015752168046,35.62333297729515,48.308015752168046,2.5918955438038447
2022-02-24,31.198999404907227,34.849998474121094,30.93000030517578,34.560001373291016,34.560001373291016,11893500,XPEV,0.0,0.0,23.253021851011756,59.24628936492959,34.513333638509344,59.24628936492959,3.0345964188510006
2022-02-25,35.060001373291016,35.31999969482422,33.36000061035156,35.029998779296875,35.029998779296875,8169100,XPEV,0.0,0.0,37.11476058378097,59.89898919427364,34.59999974568708,59.89898919427364,2.6763973073915523
2022-02-28,34.779998779296875,36.52000045776367,34.400001525878906,36.369998931884766,36.369998931884766,9763300,XPEV,0.0,0.0,64.5202521048268,44.40961338288843,35.319999694824446,44.40961338288843,2.4909311822226234
2022-03-01,35.63999938964844,36.09000015258789,33.619998931884766,33.84000015258789,33.84000015258789,10832800,XPEV,0.0,0.0,28.878089109296223,40.55215872808525,35.07999928792341,40.55215872808525,2.577287454815082
2022-03-02,34.15999984741211,34.97999954223633,33.400001525878906,34.41999816894531,34.41999816894531,9739000,XPEV,0.0,0.0,40.23175160977863,39.91984774678874,34.87666575113955,39.91984774678874,2.244857641995862
2022-03-03,34.5,34.5,30.6200008392334,31.26000022888184,31.26000022888184,17168100,XPEV,-0.3333333333333333,1.0,17.45699825453073,52.20675363404138,33.17333285013857,52.20675363404138,2.789904814919442
2022-03-04,30.90999984741211,31.489999771118164,29.356000900268555,29.530000686645508,29.530000686645508,10899600,XPEV,0.5175,1.0,11.917065307956678,62.70206697459747,31.736666361491114,62.70206697459747,2.571269500229498
2022-03-07,29.190000534057617,29.950000762939453,26.950000762939453,27.209999084472656,27.209999084472656,19520200,XPEV,0.25,1.0,7.2737585500682655,72.19639909384566,29.33333333333356,72.19639909384566,2.7141796668196654
2022-03-08,26.34000015258789,27.0,25.440000534057617,25.979999542236328,25.979999542236328,18713900,XPEV,0.0,0.0,5.553079497689812,79.41312172831415,27.573333104451724,79.41312172831415,2.3994526280181234
2022-03-09,27.290000915527344,29.190000534057617,27.13999938964844,28.649999618530277,28.649999618530277,12201300,XPEV,0.0,0.0,46.64806059900075,58.60776064092997,27.27999941507998,58.60776064092997,2.6696354159525115
2022-03-10,27.209999084472656,27.549999237060547,25.32999992370605,26.06999969482422,26.06999969482422,14539200,XPEV,0.2,1.0,28.60672201225211,53.85474294110401,26.8999996185305,53.85474294110401,2.886423508909749
2022-03-11,26.82999992370605,26.940000534057617,22.6200008392334,22.90999984741211,22.90999984741211,24734300,XPEV,0.0,0.0,16.72371185621086,58.57575079250438,25.876666386922427,58.57575079250438,3.3642822375479056
2022-03-14,20.020000457763672,21.799999237060547,18.010000228881836,19.75,19.75,31384500,XPEV,0.4375,2.0,10.303636182376511,67.27137407524866,22.909999847412337,67.27137407524866,3.876188031208695
2022-03-15,19.200000762939453,21.899999618530277,18.82999992370605,21.25,21.25,23678100,XPEV,0.0,0.0,29.558189122431788,72.04344638859858,21.30333328247093,72.04344638859858,3.6074585857472052
2022-03-16,25.709999084472656,27.84499931335449,24.51000022888184,27.530000686645508,27.530000686645508,34515000,XPEV,0.1046875,2.0,70.00035509641256,57.003978979487236,22.843333562215395,57.003978979487236,4.603305494949633
2022-03-17,25.280000686645508,25.81999969482422,23.799999237060547,24.96999931335449,24.96999931335449,23721000,XPEV,0.0,0.0,51.8116096139881,42.88646665068242,24.58333333333356,42.88646665068242,4.312204146494742
2022-03-18,25.309999465942383,29.63999938964844,24.96999931335449,28.770000457763672,28.770000457763672,27982700,XPEV,0.0,0.0,69.47291053771225,45.94507575592697,27.090000152588118,45.94507575592697,4.431469456427812
2022-03-21,27.799999237060547,28.790000915527344,26.45499992370605,27.31999969482422,27.31999969482422,15074800,XPEV,0.26,1.0,57.42625418509515,47.984148492756674,27.01999982198102,47.984148492756674,3.7326466348923053
2022-03-22,28.117000579833984,29.280000686645508,27.61000061035156,29.01000022888184,29.01000022888184,14356500,XPEV,0.0,0.0,67.3301845682249,51.13800923531888,28.36666679382347,51.13800923531888,3.141764753868633
2022-03-23,28.1200008392334,30.23600006103516,27.81999969482422,29.07999992370605,29.07999992370605,14885000,XPEV,0.0,0.0,67.79564301086279,56.74928294790104,28.4699999491376,56.74928294790104,2.899843291316069
2022-03-24,29.07999992370605,29.270000457763672,27.4060001373291,29.26000022888184,29.26000022888184,12147900,XPEV,0.0,0.0,69.47322410612786,52.73907181307461,29.11666679382347,52.73907181307461,2.5545623010222362
2022-03-25,27.5,28.190000534057617,26.450000762939453,27.049999237060547,27.049999237060547,14020900,XPEV,0.0,0.0,35.45718945168617,35.887561918180616,28.46333312988304,35.887561918180616,2.6397080226622864
2022-03-28,27.3799991607666,28.15999984741211,26.07999992370605,27.1299991607666,27.1299991607666,19135000,XPEV,0.19852092352092354,6.0,37.128692176870274,29.81652522866857,27.813332875569888,29.81652522866857,2.4531386563435436
2022-03-29,27.670000076293945,28.565000534057617,27.239999771118164,28.200000762939453,28.200000762939453,13725500,XPEV,-0.1875,4.0,58.625634031178706,22.080392213728526,27.459999720255762,22.080392213728526,2.1137595619927008
2022-03-30,28.88500022888184,30.950000762939453,28.299999237060547,28.440000534057617,28.440000534057617,19172700,XPEV,0.0,0.0,62.89421452383335,37.02527552084549,27.92333348592145,37.02527552084549,2.325839707995134
2022-03-31,28.459999084472656,28.520000457763672,27.200000762939453,27.59000015258789,27.59000015258789,9221100,XPEV,0.24583333333333335,2.0,40.62698222069136,29.80797309406871,28.07666714986188,29.80797309406871,1.9905597036048288
2022-04-01,30.0,30.149999618530277,28.229999542236328,29.190000534057617,29.190000534057617,14765800,XPEV,0.20625,4.0,70.308288109573,36.47760612727854,28.406667073567935,36.47760612727854,2.180372957717348
2022-04-04,30.799999237060547,31.559999465942383,29.940000534057617,31.399999618530277,31.399999618530277,15871700,XPEV,0.0,0.0,85.41489123694997,46.705061500780026,29.39333343505882,46.705061500780026,2.2435816157731536
2022-04-05,31.0,31.3799991607666,29.25,29.40999984741211,29.40999984741211,10621800,XPEV,0.0,0.0,50.625202308743056,42.248429423624884,30.000000000000227,42.248429423624884,2.2123876166921947
2022-04-06,28.86000061035156,29.239999771118164,27.540000915527344,28.950000762939453,28.950000762939453,9102100,XPEV,0.0,0.0,44.360397019928904,36.133852381194906,29.920000076294173,36.133852381194906,2.0982580550897185
2022-04-07,28.799999237060547,29.006000518798828,27.1200008392334,28.149999618530277,28.149999618530277,9354400,XPEV,0.0,0.0,33.53461966687627,35.52137604289336,28.83666674296084,35.52137604289336,2.027505263248289
2022-04-08,27.86000061035156,28.059999465942383,26.93000030517578,27.190000534057617,27.190000534057617,6554200,XPEV,0.0,0.0,23.29968318013416,36.97046226930825,28.096666971842676,36.97046226930825,1.7583366132836913
2022-04-11,25.46999931335449,26.989999771118164,24.75,26.600000381469727,26.600000381469727,10419200,XPEV,0.0,0.0,18.183539291132643,49.83107609447941,27.313333511352766,49.83107609447941,1.9855579202083333
2022-04-12,26.46999931335449,27.15999984741211,25.0,25.780000686645508,25.780000686645508,9710800,XPEV,0.0,0.0,12.473546943057237,54.60650052595813,26.523333867391177,54.60650052595813,2.043705229276259
2022-04-13,26.489999771118164,27.950000762939453,25.902000427246094,27.65999984741211,27.65999984741211,9296300,XPEV,0.0,0.0,57.91839351322542,40.74452598211814,26.68000030517601,40.74452598211814,2.0858035116154876
2022-04-14,26.899999618530277,27.59000015258789,26.790000915527344,26.93000030517578,26.93000030517578,5618700,XPEV,0.0,0.0,44.47004221328688,31.50320961955815,26.790000279744692,31.50320961955815,1.6805353183719136
2022-04-18,26.51000022888184,26.780000686645508,25.600000381469727,26.459999084472656,26.459999084472656,6588200,XPEV,0.0,0.0,36.3245024284239,40.23226890368773,27.016666412353743,40.23226890368773,1.5636901868166273
2022-04-19,26.34000015258789,27.399999618530277,25.489999771118164,27.36000061035156,27.36000061035156,6010700,XPEV,0.0,0.0,58.27631892240357,30.997108424314987,26.916666666666895,30.997108424314987,1.6791267403484558
2022-04-20,26.6200008392334,26.739999771118164,24.815000534057617,24.8700008392334,24.8700008392334,10066500,XPEV,0.0,0.0,23.975219877834434,34.13207855538628,26.230000178019434,34.13207855538628,1.9677511856636176
2022-04-21,25.559999465942383,25.82999992370605,23.520000457763672,23.84000015258789,23.84000015258789,9715300,XPEV,0.0,1.0,17.561532340572214,45.72535177473292,25.356667200724512,45.72535177473292,2.081833945756538
2022-04-22,24.149999618530277,25.4689998626709,23.850000381469727,23.8700008392334,23.8700008392334,7971000,XPEV,0.26166666666666666,1.0,18.513919578467434,53.45420058763068,24.193333943685122,53.45420058763068,1.930889200532028
2022-04-25,23.190000534057617,24.6299991607666,22.850000381469727,24.209999084472656,24.209999084472656,8777300,XPEV,0.0,0.0,31.890061924921792,63.31032853769602,23.973333358764876,63.31032853769602,1.8805923934536437
2022-04-26,24.1200008392334,24.479999542236328,22.38999938964844,22.709999084472656,22.709999084472656,9012300,XPEV,0.0,0.0,15.285398780270384,71.23075068106608,23.596666336059798,71.23075068106608,1.950394979831725
2022-04-27,23.549999237060547,25.104999542236328,23.309999465942383,23.71999931335449,23.71999931335449,10610600,XPEV,0.0,0.0,44.48189838738713,56.11526235599714,23.546665827433497,56.11526235599714,2.098596805809041
2022-04-28,24.399999618530277,24.559999465942383,22.46999931335449,24.07999992370605,24.07999992370605,8793600,XPEV,0.0,0.0,53.12024914888277,55.855387665851765,23.503332773844622,55.855387665851765,2.0957312547353255
2022-04-29,25.809999465942383,26.229999542236328,24.559999465942383,24.61000061035156,24.61000061035156,10900400,XPEV,0.0,1.0,65.10900335797295,46.87313074862984,24.13666661580426,46.87313074862984,2.1138207093336425
2022-05-02,24.34000015258789,25.71999931335449,24.06999969482422,25.38999938964844,25.38999938964844,7735200,XPEV,-0.022569444444444444,2.0,77.69893023504662,32.604835948308484,24.693333307902247,32.604835948308484,1.9592136790658516
2022-05-03,25.420000076293945,26.229999542236328,25.09000015258789,25.6200008392334,25.6200008392334,6929000,XPEV,0.0,0.0,80.76833782958391,30.487971230421277,25.20666694641136,30.487971230421277,1.6861422492600469
2022-05-04,25.100000381469727,26.950000762939453,24.76000022888184,26.71999931335449,26.71999931335449,7351100,XPEV,0.0,0.0,90.32307794096107,37.1578991161401,25.909999847412337,37.1578991161401,1.8540950108592356
2022-05-05,25.899999618530277,25.959999084472656,22.63999938964844,23.11000061035156,23.11000061035156,11849900,XPEV,0.0,0.0,26.213055600683877,37.64569050630069,25.15000025431338,37.64569050630069,2.5960633151415062
2022-05-06,23.256000518798828,23.549999237060547,21.90999984741211,22.280000686645508,22.280000686645508,9088300,XPEV,0.0,0.0,21.058255236988188,42.762912003958725,24.036666870117415,42.762912003958725,2.27737533997715
2022-05-09,21.43000030517578,21.43000030517578,19.950000762939453,20.040000915527344,20.040000915527344,10934600,XPEV,0.0,0.0,11.724580107595742,53.77957602418016,21.810000737508364,53.77957602418016,2.294916867886785
2022-05-10,21.280000686645508,22.020000457763672,19.51000022888184,20.270000457763672,20.270000457763672,8962500,XPEV,-0.039999999999999994,1.0,17.365646191585107,50.588433489776,20.863334019979067,50.588433489776,2.3666113215518005
2022-05-11,21.280000686645508,21.799999237060547,19.65999984741211,19.81999969482422,19.81999969482422,14199500,XPEV,0.0,0.0,14.623182784480463,48.46100513350655,20.043333689371973,48.46100513350655,2.291074010917346
2022-05-12,19.61000061035156,21.38999938964844,18.350000381469727,20.5,20.5,14600400,XPEV,0.0,0.0,37.12871724090465,55.84254079938404,20.196666717529524,55.84254079938404,2.5407156766711356
2022-05-13,21.63999938964844,23.1200008392334,21.549999237060547,22.81999969482422,22.81999969482422,10244700,XPEV,0.0,0.0,73.23513868041066,41.207054348483744,21.046666463216372,41.207054348483744,2.56714406419189
2022-05-16,22.899999618530277,23.920000076293945,22.43000030517578,22.63999938964844,22.63999938964844,8152700,XPEV,0.0,0.0,68.64706214361395,38.82599121502566,21.986666361491114,38.82599121502566,2.208095966500648
2022-05-17,23.940000534057617,24.8700008392334,23.030000686645508,23.950000762939453,23.950000762939453,9529900,XPEV,0.0,0.0,81.38090493160325,44.03419986698012,23.136666615804263,44.03419986698012,2.2153977941954177
2022-05-18,23.25,24.780000686645508,22.809999465942383,23.040000915527344,23.040000915527344,10271000,XPEV,0.0,0.0,57.18177693250037,42.51313164741583,23.210000356038638,42.51313164741583,2.1335989363646535
2022-05-19,23.68000030517578,24.559999465942383,23.440000534057617,23.61000061035156,23.61000061035156,10703300,XPEV,0.5,1.0,66.5321607621007,41.49908616770631,23.533334096273013,41.49908616770631,1.9290654743814486
2022-05-20,24.82999992370605,25.13999938964844,22.530000686645508,23.270000457763672,23.270000457763672,15305600,XPEV,0.0,0.0,55.657405247042405,36.56462303128468,23.306667327881087,36.56462303128468,2.156043217255277
